DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 11:25:00	8.0	3.0	1.0	5.0	9.0	1.0	16
2020-04-06 11:45:00	0.0	1.0	5.0	9.0	3.0	0.0	16
2020-04-06 11:55:00	0.0	10.0	6.0	0.0	0.0	0.0	16
2020-04-06 12:25:00	0.0	4.0	2.0	3.0	4.0	0.0	16
2020-04-06 12:30:00	9.0	5.0	5.0	9.0	0.0	0.0	16
2020-04-06 13:00:00	4.0	7.0	9.0	1.5	1.5	0.0	16
2020-04-06 13:05:00	9.0	3.0	0.0	3.0	10.0	0.0	16
2020-04-06 13:20:00	10.0	2.0	9.0	10.0	5.0	0.0	16
2020-04-06 13:25:00	3.0	1.0	3.0	10.0	1.0	0.0	16
2020-04-06 14:00:00	8.0	5.0	8.0	3.0	7.0	0.0	16
2020-04-06 14:05:00	9.0	1.0	3.0	2.0	0.0	0.0	16
2020-04-06 14:15:00	9.0	1.0	3.5	5.5	4.5	0.0	16
2020-04-06 14:25:00	6.0	1.0	0.0	4.0	8.0	0.0	16
2020-04-06 14:40:00	0.0	0.0	2.0	1.0	0.0	1.0	16
2020-04-06 14:55:00	2.0	2.0	10.0	10.0	3.0	0.0	16
2020-04-06 15:00:00	0.0	0.0	1.0	0.0	0.0	1.5	16
2020-04-06 15:05:00	0.0	0.0	1.0	1.0	0.0	0.0	16
2020-04-06 15:10:00	5.0	7.0	7.0	4.0	3.0	0.0	16
2020-04-06 15:15:00	8.0	5.0	7.0	10.0	3.0	0.0	16
2020-04-06 15:20:00	0.0	0.0	0.0	1.0	0.0	0.0	16
2020-04-06 15:40:00	0.0	0.0	1.0	2.0	0.0	0.0	16
2020-04-06 15:50:00	0.0	0.0	2.0	2.0	1.0	0.0	16
2020-04-06 16:00:00	0.5	0.0	1.0	0.0	0.0	0.5	16
2020-04-06 16:05:00	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	16
2020-04-06 16:10:00	0.0	0.2	0.8	0.0	0.2	0.0	16
2020-04-06 16:15:00	0.25	0.25	2.75	2.25	1.5	0.0	16
2020-04-06 16:20:00	0.2	0.4	0.4	0.2	0.0	0.4	16
2020-04-06 16:25:00	1.0	0.0	1.0	0.0	0.0	0.0	16
2020-04-06 16:30:00	0.0	1.0	2.0	0.0	0.0	0.0	16
2020-04-06 16:35:00	0.0	0.0	1.0	0.6666666666666666	0.0	0.3333333333333333	16
2020-04-06 16:40:00	0.3333333333333333	0.0	1.6666666666666667	0.0	0.0	0.6666666666666666	16
2020-04-06 16:45:00	0.0	1.0	1.0	0.0	1.0	0.0	16
2020-04-06 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	16
2020-04-06 16:55:00	1.0	1.6	1.0	1.0	1.6	0.2	16
2020-04-06 17:00:00	1.2	0.2	1.8	0.6	0.4	0.2	16
2020-04-06 17:05:00	0.6666666666666666	2.6666666666666665	3.6666666666666665	0.6666666666666666	3.0	0.0	16
2020-04-06 17:10:00	2.25	2.5	1.75	0.0	1.0	0.25	16
2020-04-06 17:15:00	0.0	0.0	2.0	0.0	0.0	0.0	16
2020-04-06 17:20:00	0.3333333333333333	0.3333333333333333	1.6666666666666667	0.0	0.0	0.3333333333333333	16
2020-04-06 17:30:00	2.75	2.0	1.75	2.5	1.75	0.25	16
2020-04-06 17:40:00	2.3333333333333335	2.3333333333333335	2.6666666666666665	2.6666666666666665	1.0	0.0	16
2020-04-06 17:45:00	0.0	0.5	1.0	0.0	0.0	0.0	16
2020-04-06 17:50:00	4.5	2.5	5.0	4.5	5.0	0.0	16
2020-04-06 17:55:00	3.0	3.5	4.5	5.0	4.5	0.5	16
2020-04-06 18:00:00	0.0	0.0	0.5	0.0	0.5	0.0	16
2020-04-06 18:05:00	0.0	0.0	2.0	0.0	0.0	1.0	16
2020-04-06 18:15:00	6.0	8.0	8.0	10.0	1.0	0.0	16
2020-04-06 18:25:00	2.0	0.0	3.0	10.0	3.0	0.0	16
2020-04-06 18:30:00	7.0	0.0	1.0	7.0	4.0	0.0	16
2020-04-06 18:35:00	0.0	1.0	0.0	0.0	0.0	0.0	16
2020-04-06 18:50:00	2.0	8.0	5.0	3.0	2.0	0.0	16
2020-04-06 18:55:00	2.5	6.0	5.0	6.0	9.5	0.0	16
2020-04-06 19:00:00	0.0	0.0	1.0	0.0	0.0	0.0	16
2020-04-06 19:05:00	0.0	1.0	1.0	0.0	0.0	0.0	16
2020-04-06 19:15:00	0.0	0.0	0.0	0.0	0.0	1.0	16
2020-04-06 19:20:00	0.5	0.0	0.0	0.5	0.5	0.5	16
2020-04-06 19:25:00	0.0	1.0	0.0	0.0	0.0	0.0	16
2020-04-06 19:30:00	6.0	7.0	5.0	0.0	7.0	0.0	16
2020-04-06 19:55:00	3.0	9.0	0.0	1.0	3.0	0.0	16
2020-04-06 20:00:00	5.0	8.0	3.0	3.0	8.0	0.0	16
2020-04-06 20:05:00	0.0	0.0	0.0	0.0	0.0	0.0	16
2020-04-06 20:15:00	0.0	0.0	1.0	0.0	0.0	1.0	16
2020-04-06 20:20:00	0.0	0.0	0.0	0.0	1.0	0.0	16
2020-04-06 20:35:00	10.0	10.0	3.0	4.0	0.0	0.0	16
2020-04-06 20:40:00	4.0	2.0	0.0	3.0	10.0	0.0	16
2020-04-06 20:45:00	8.5	4.0	4.5	8.5	4.5	0.0	16
2020-04-06 20:55:00	7.0	6.0	7.0	5.0	10.0	0.0	16
2020-04-06 21:30:00	1.0	6.0	10.0	4.0	3.0	0.0	16
2020-04-06 21:40:00	10.0	10.0	6.0	4.0	9.0	0.0	16
2020-04-06 22:15:00	7.0	6.0	10.0	2.0	10.0	0.0	16
2020-04-06 22:35:00	3.5	4.0	3.5	1.5	6.0	0.0	16
2020-04-06 22:40:00	7.0	7.5	2.0	5.0	6.5	0.0	16
2020-04-06 22:50:00	0.0	6.0	4.0	1.0	3.0	0.0	16
2020-04-06 23:00:00	3.0	2.0	10.0	10.0	5.0	0.0	16
2020-04-06 23:20:00	0.0	0.0	9.0	9.0	9.0	0.0	16
2020-04-06 23:30:00	4.5	8.5	7.0	4.5	9.0	0.0	16
2020-04-07 00:05:00	5.0	7.0	0.0	4.0	4.0	0.0	16
2020-04-07 00:25:00	9.0	9.0	7.0	3.0	9.0	0.0	16
2020-04-07 00:50:00	0.0	8.0	2.0	0.0	1.0	0.0	16
2020-04-07 00:55:00	0.0	10.0	8.0	5.0	3.0	0.0	16
2020-04-07 01:05:00	3.5	7.5	6.5	4.0	4.5	0.0	16
2020-04-07 01:15:00	3.0	3.0	1.0	3.0	2.0	0.0	16
2020-04-07 01:45:00	10.0	7.0	10.0	9.0	6.0	0.0	16
2020-04-07 02:10:00	7.0	10.0	8.0	7.0	7.0	0.0	16
2020-04-07 02:20:00	6.0	2.0	8.0	9.0	1.0	0.0	16
2020-04-07 02:45:00	9.0	6.0	5.0	5.0	5.0	0.0	16
2020-04-07 02:55:00	3.0	10.0	6.0	2.0	9.0	0.0	16
2020-04-07 03:15:00	10.0	3.0	8.0	6.0	7.0	0.0	16
2020-04-07 03:25:00	0.0	3.0	7.0	2.0	8.0	0.0	16
2020-04-07 03:35:00	10.0	2.0	2.0	3.0	7.0	0.0	16
2020-04-07 03:40:00	10.0	8.0	7.0	9.0	9.0	1.0	16
2020-04-07 04:15:00	9.0	7.5	3.0	5.0	5.5	0.0	16
2020-04-07 04:45:00	4.0	0.0	7.0	0.0	10.0	0.0	16
2020-04-07 05:30:00	5.0	1.0	9.0	8.0	6.0	1.0	16
2020-04-07 05:35:00	3.0	2.0	2.0	6.0	10.0	0.0	16
2020-04-07 05:55:00	8.0	7.0	1.0	10.0	4.0	0.0	16
2020-04-07 06:00:00	8.0	10.0	7.0	4.0	7.0	0.0	16
2020-04-07 06:05:00	9.0	9.0	10.0	0.0	8.0	0.0	16
2020-04-07 06:10:00	0.0	3.0	10.0	10.0	3.0	0.0	16
2020-04-07 06:15:00	8.0	1.0	9.0	3.0	2.0	0.0	16
2020-04-07 06:40:00	4.0	3.5	4.5	5.0	5.0	0.0	16
2020-04-07 07:05:00	0.0	6.0	10.0	7.0	8.0	0.0	16
2020-04-07 07:10:00	10.0	10.0	10.0	0.0	3.0	0.0	16
2020-04-07 07:30:00	3.5	2.5	2.0	3.5	5.5	0.0	16
2020-04-07 07:35:00	1.0	3.0	10.0	5.0	10.0	0.0	16
2020-04-07 08:15:00	8.0	3.0	10.0	4.0	9.0	0.0	16
2020-04-07 08:20:00	4.0	8.0	10.0	9.0	0.0	0.0	16
2020-04-07 08:30:00	5.0	10.0	8.0	8.0	8.0	0.0	16
2020-04-07 08:40:00	0.0	10.0	2.0	10.0	3.0	0.0	16
2020-04-07 08:50:00	7.0	6.0	6.0	4.0	5.0	0.0	16
2020-04-07 09:00:00	5.0	8.0	8.0	2.0	10.0	0.0	16
2020-04-07 09:15:00	6.0	8.0	5.0	1.0	10.0	0.0	16
2020-04-07 09:55:00	7.0	7.0	10.0	4.0	9.0	0.0	16
2020-04-07 10:05:00	4.0	5.0	4.0	6.0	3.0	0.0	16
2020-04-07 11:25:00	1.0	10.0	5.0	4.0	4.0	1.0	16
2020-04-07 11:30:00	9.0	10.0	5.0	0.0	3.0	0.0	16
2020-04-07 11:35:00	3.0	4.0	6.0	3.0	4.0	0.0	16
2020-04-07 11:50:00	2.0	1.0	10.0	2.0	3.0	0.0	16
2020-04-07 12:10:00	7.0	5.0	4.0	9.5	6.0	0.0	16
2020-04-07 12:20:00	10.0	10.0	10.0	3.0	10.0	0.0	16
2020-04-07 12:30:00	0.0	10.0	2.0	4.0	10.0	0.0	16
2020-04-07 12:55:00	2.5	7.5	2.0	8.5	2.0	0.0	16
2020-04-07 13:10:00	5.0	9.0	2.0	10.0	2.0	0.0	16
2020-04-07 13:25:00	1.0	6.0	6.0	9.0	0.0	0.0	16
2020-04-07 13:35:00	0.0	5.0	10.0	2.0	2.0	0.0	16
2020-04-07 13:40:00	0.0	9.0	9.0	10.0	1.0	0.0	16
2020-04-07 14:00:00	10.0	3.0	2.0	10.0	1.0	0.0	16
2020-04-07 14:05:00	6.0	1.0	6.0	7.0	8.5	0.0	16
2020-04-07 14:20:00	4.0	6.0	7.0	5.0	5.0	0.0	16
2020-04-07 14:35:00	2.0	1.0	2.0	6.0	10.0	0.0	16
2020-04-07 15:20:00	10.0	8.0	10.0	4.0	0.0	0.0	16
2020-04-07 15:55:00	10.0	1.0	9.0	10.0	5.0	0.0	16
2020-04-07 16:05:00	2.5	7.5	2.0	4.5	3.5	0.0	16
2020-04-07 16:20:00	7.0	9.0	2.0	9.0	5.0	0.0	16
2020-04-07 16:40:00	2.0	6.0	0.0	2.0	2.0	0.0	16
2020-04-07 16:50:00	9.0	9.0	10.0	4.0	3.0	0.0	16
2020-04-07 16:55:00	6.5	4.0	5.0	10.0	5.5	0.0	16
2020-04-07 17:05:00	10.0	1.0	7.0	9.0	7.0	0.0	16
2020-04-07 17:10:00	10.0	2.0	4.0	5.0	10.0	0.0	16
2020-04-07 17:15:00	3.0	2.0	10.0	1.0	10.0	0.0	16
2020-04-07 17:25:00	2.0	3.0	1.0	2.0	4.0	0.0	16
2020-04-07 17:40:00	10.0	2.0	2.0	9.0	10.0	0.0	16
2020-04-07 17:45:00	8.0	3.0	0.0	8.0	4.0	0.0	16
2020-04-07 18:00:00	3.0	2.0	10.0	2.0	1.0	0.0	16
2020-04-07 18:05:00	2.0	10.0	1.0	10.0	9.0	0.0	16
2020-04-07 18:15:00	4.0	1.0	2.0	8.0	1.0	0.0	16
2020-04-07 18:30:00	7.0	9.0	8.0	1.0	9.0	0.0	16
2020-04-07 18:40:00	3.5	3.5	2.5	5.5	6.5	0.0	16
2020-04-07 18:50:00	1.0	4.0	3.0	10.0	8.0	0.0	16
2020-04-07 18:55:00	8.666666666666666	3.6666666666666665	7.333333333333333	5.333333333333333	6.0	0.3333333333333333	16
2020-04-07 19:45:00	10.0	5.0	2.0	3.0	6.0	0.0	16
2020-04-07 20:00:00	0.0	5.0	9.0	0.0	10.0	0.0	16
2020-04-07 20:15:00	6.0	4.0	10.0	0.0	5.0	0.0	16
2020-04-07 20:20:00	6.0	10.0	9.0	2.0	3.0	0.0	16
2020-04-07 20:40:00	3.0	6.0	9.0	10.0	10.0	0.0	16
2020-04-07 20:45:00	5.0	4.0	4.0	6.0	1.0	0.0	16
2020-04-07 20:55:00	6.0	0.0	1.0	2.0	8.0	0.0	16
2020-04-07 21:10:00	3.0	8.0	6.0	10.0	1.0	0.0	16
2020-04-07 21:20:00	2.0	5.0	5.0	6.0	10.0	1.0	16
2020-04-07 21:50:00	8.0	9.0	4.0	1.0	0.0	0.0	16
2020-04-07 21:55:00	8.0	3.0	9.5	3.5	6.5	0.0	16
2020-04-07 22:15:00	10.0	2.0	10.0	1.0	1.0	0.0	16
2020-04-07 22:20:00	7.0	9.0	8.0	4.0	10.0	0.0	16
2020-04-07 22:25:00	4.0	2.0	9.0	5.0	5.0	0.0	16
2020-04-07 22:35:00	4.0	1.0	10.0	1.0	5.0	0.0	16
2020-04-07 22:45:00	5.0	10.0	1.0	2.0	6.0	0.0	16
2020-04-07 23:25:00	1.0	0.0	10.0	7.0	4.0	0.0	16
2020-04-07 23:35:00	6.0	5.0	9.0	0.0	9.0	0.0	16
2020-04-08 00:00:00	2.0	1.0	8.0	2.0	2.0	0.0	16
2020-04-08 01:00:00	5.0	7.0	10.0	10.0	3.0	0.0	16
2020-04-08 01:05:00	7.0	1.0	7.0	4.0	7.0	0.0	16
2020-04-08 01:20:00	5.5	2.0	8.0	4.0	2.5	0.0	16
2020-04-08 02:00:00	2.0	6.0	1.0	0.0	8.0	0.0	16
2020-04-08 02:40:00	9.0	8.0	7.0	8.0	4.0	1.0	16
2020-04-08 02:45:00	2.5	4.5	4.0	8.0	3.5	0.0	16
2020-04-08 03:20:00	10.0	3.0	1.0	1.0	6.0	0.0	16
2020-04-08 04:05:00	4.5	4.5	5.5	5.5	6.0	0.0	16
2020-04-08 04:45:00	10.0	10.0	6.0	1.0	9.0	0.0	16
2020-04-08 05:15:00	7.0	1.0	4.0	4.0	2.0	0.0	16
2020-04-08 05:25:00	10.0	10.0	0.0	9.0	10.0	0.0	16
2020-04-08 05:45:00	6.0	6.0	2.0	10.0	10.0	0.0	16
2020-04-08 05:50:00	5.0	0.0	0.0	8.0	4.0	0.0	16
2020-04-08 05:55:00	10.0	1.0	10.0	4.0	6.0	0.0	16
2020-04-08 06:05:00	8.0	9.0	9.0	0.0	10.0	0.0	16
2020-04-08 06:15:00	7.0	10.0	7.0	6.0	2.0	0.0	16
2020-04-08 06:25:00	2.0	2.0	4.0	8.0	5.0	0.0	16
2020-04-08 06:30:00	5.0	9.0	8.0	8.0	10.0	0.0	16
2020-04-08 06:55:00	10.0	7.0	0.0	5.0	2.0	0.0	16
2020-04-08 07:10:00	0.0	0.0	8.0	5.0	10.0	1.0	16
2020-04-08 07:25:00	6.0	10.0	8.0	4.0	2.0	0.0	16
2020-04-08 07:40:00	4.0	5.0	9.0	0.0	6.0	0.0	16
2020-04-08 08:20:00	4.0	5.0	10.0	1.0	9.0	0.0	16
2020-04-08 08:25:00	0.0	6.0	8.0	6.0	10.0	0.0	16
2020-04-08 08:30:00	5.0	9.0	7.0	2.0	3.0	0.0	16
2020-04-08 08:35:00	2.375	2.25	2.5	2.0	1.375	2.0	16
2020-04-08 08:40:00	2.52	2.32	2.56	2.52	1.28	1.56	16
2020-04-08 08:45:00	3.4482758620689653	3.310344827586207	3.413793103448276	3.413793103448276	2.6206896551724137	1.0344827586206897	16
2020-04-08 08:50:00	3.0	3.1176470588235294	3.0588235294117645	3.2058823529411766	1.8529411764705883	1.3529411764705883	16
2020-04-08 08:55:00	3.4571428571428573	3.342857142857143	3.5714285714285716	3.4	2.6285714285714286	0.8857142857142857	16
2020-04-08 09:00:00	3.6551724137931036	3.689655172413793	3.5172413793103448	3.586206896551724	2.7586206896551726	0.8620689655172413	16
2020-04-08 09:05:00	3.1724137931034484	3.5172413793103448	3.310344827586207	3.103448275862069	2.413793103448276	1.0689655172413792	16
2020-04-08 09:10:00	3.9393939393939394	3.878787878787879	3.9696969696969697	4.03030303030303	2.9393939393939394	0.6666666666666666	16
2020-04-08 09:15:00	4.041666666666667	4.208333333333333	4.291666666666667	3.9583333333333335	3.1666666666666665	0.5833333333333334	16
2020-04-08 09:20:00	3.0344827586206895	3.3448275862068964	3.206896551724138	3.103448275862069	2.0344827586206895	1.0344827586206897	16
2020-04-08 09:25:00	3.433333333333333	3.566666666666667	3.0	3.533333333333333	2.4	1.2333333333333334	16
2020-04-08 09:30:00	3.2962962962962963	3.111111111111111	3.111111111111111	3.037037037037037	1.7777777777777777	1.1851851851851851	16
2020-04-08 09:35:00	3.473684210526316	4.157894736842105	3.6315789473684212	3.789473684210526	2.6315789473684212	0.7368421052631579	16
2020-04-08 09:40:00	3.76	3.96	3.68	3.64	2.64	0.8	16
2020-04-08 09:45:00	3.925925925925926	3.962962962962963	4.185185185185185	3.925925925925926	2.962962962962963	0.6296296296296297	16
2020-04-08 09:50:00	4.172413793103448	4.0	4.206896551724138	4.206896551724138	3.2758620689655173	0.6206896551724138	16
2020-04-08 09:55:00	4.142857142857143	4.142857142857143	4.142857142857143	4.428571428571429	3.142857142857143	0.47619047619047616	16
2020-04-08 10:00:00	4.1875	4.0625	4.0	4.0	2.8125	0.6875	16
2020-04-08 10:05:00	4.3125	4.25	4.1875	4.375	3.1875	0.5	16
2020-04-08 10:10:00	4.111111111111111	4.222222222222222	4.055555555555555	4.0	2.7222222222222223	0.5	16
2020-04-08 10:15:00	4.6	4.6	5.3	4.4	3.1	0.5	16
2020-04-08 10:20:00	3.896551724137931	4.448275862068965	4.068965517241379	3.8620689655172415	3.1724137931034484	0.4482758620689655	16
2020-04-08 10:25:00	3.5714285714285716	3.3333333333333335	3.7142857142857144	3.761904761904762	2.4761904761904763	0.47619047619047616	16
2020-04-08 10:30:00	3.4545454545454546	3.1818181818181817	3.090909090909091	3.0	2.0	1.1818181818181819	16
2020-04-08 10:35:00	3.857142857142857	3.7142857142857144	3.9285714285714284	3.7142857142857144	3.0	0.42857142857142855	16
2020-04-08 10:40:00	4.0	4.0	4.0625	3.875	3.3125	0.25	16
2020-04-08 10:45:00	3.9375	4.0625	3.875	4.0	2.6875	0.6875	16
2020-04-08 10:50:00	4.0	4.2	4.0	4.2	3.2	0.3333333333333333	16
2020-04-08 10:55:00	4.25	4.0	4.1875	4.125	2.875	0.5	16
2020-04-08 11:00:00	3.3846153846153846	3.5384615384615383	3.923076923076923	3.769230769230769	2.6923076923076925	0.6153846153846154	16
2020-04-08 11:05:00	3.4375	3.4375	4.375	4.0625	3.0625	0.125	16
2020-04-08 11:10:00	3.9411764705882355	4.235294117647059	4.117647058823529	4.470588235294118	3.764705882352941	0.5294117647058824	16
2020-04-08 11:15:00	3.5	3.1	3.5	3.3	2.3	0.6	16
2020-04-08 11:20:00	3.5	3.75	3.5	3.625	2.25	0.125	16
2020-04-08 11:25:00	4.416666666666667	4.583333333333333	5.083333333333333	4.666666666666667	2.75	0.3333333333333333	16
2020-04-08 11:30:00	5.0	5.0	3.6666666666666665	4.5	2.8333333333333335	0.16666666666666666	16
2020-04-08 11:35:00	4.0	4.125	3.875	3.875	3.375	0.25	16
2020-04-08 11:40:00	3.888888888888889	3.888888888888889	4.444444444444445	4.0	2.7777777777777777	0.5555555555555556	16
2020-04-08 11:45:00	3.75	3.75	3.5833333333333335	3.8333333333333335	3.3333333333333335	0.25	16
2020-04-08 11:50:00	3.75	4.083333333333333	3.4166666666666665	3.5833333333333335	2.6666666666666665	0.5	16
2020-04-08 11:55:00	4.8	4.8	4.0	4.6	3.2	0.2	16
2020-04-08 12:00:00	3.875	3.75	3.625	3.75	2.75	0.25	16
2020-04-08 12:05:00	4.571428571428571	4.428571428571429	3.2857142857142856	4.714285714285714	4.571428571428571	0.14285714285714285	16
2020-04-08 12:10:00	3.2	2.4	3.0	3.0	2.2	0.4	16
2020-04-08 12:15:00	3.5555555555555554	3.3333333333333335	3.5555555555555554	3.5555555555555554	2.888888888888889	0.0	16
2020-04-08 12:20:00	3.6	4.0	4.0	4.4	2.6	0.6	16
2020-04-08 12:25:00	3.5	3.3	3.4	2.8	1.9	0.7	16
2020-04-08 12:30:00	4.4	4.4	4.6	4.8	3.2	0.2	16
2020-04-08 12:35:00	4.375	4.375	4.625	4.75	3.5	0.125	16
2020-04-08 12:40:00	2.4	4.4	4.4	4.6	3.6	0.2	16
2020-04-08 12:45:00	4.0	4.333333333333333	4.666666666666667	4.166666666666667	4.083333333333333	0.25	16
2020-04-08 12:50:00	3.4	3.4	3.2	3.0	1.6	0.6	16
2020-04-08 12:55:00	4.0	3.25	4.25	3.625	2.75	0.5	16
2020-04-08 13:00:00	4.5	4.0	3.5	3.5	2.0	0.0	16
2020-04-08 13:05:00	3.142857142857143	3.857142857142857	3.2857142857142856	2.7142857142857144	2.142857142857143	0.5714285714285714	16
2020-04-08 13:10:00	3.6	2.8	2.8	2.8	2.0	0.4	16
2020-04-08 13:15:00	4.666666666666667	4.166666666666667	3.6666666666666665	4.5	3.8333333333333335	0.16666666666666666	16
2020-04-08 13:20:00	3.3333333333333335	5.0	3.0	4.666666666666667	3.6666666666666665	0.3333333333333333	16
2020-04-08 13:25:00	4.166666666666667	5.0	4.5	3.8333333333333335	3.5	0.0	16
2020-04-08 13:30:00	4.666666666666667	6.0	4.333333333333333	3.3333333333333335	4.666666666666667	0.0	16
2020-04-08 13:35:00	4.0	4.0	4.0	3.6666666666666665	2.6666666666666665	0.3333333333333333	16
2020-04-08 13:40:00	2.0	1.0	2.0	2.0	1.0	0.0	16
2020-04-08 13:45:00	6.0	4.0	5.5	5.0	4.5	0.0	16
2020-04-08 13:50:00	2.0	7.5	7.0	3.0	6.0	0.0	16
2020-04-08 14:00:00	5.666666666666667	5.666666666666667	3.6666666666666665	3.6666666666666665	4.666666666666667	0.0	16
2020-04-08 14:05:00	4.0	4.75	4.0	4.5	3.25	0.5	16
2020-04-08 14:10:00	3.75	3.25	4.0	3.5	2.25	0.0	16
2020-04-08 14:15:00	3.3333333333333335	5.666666666666667	3.3333333333333335	6.0	1.6666666666666667	0.0	16
2020-04-08 14:20:00	6.0	5.0	6.0	6.0	4.0	0.0	16
2020-04-08 14:30:00	6.0	4.0	4.666666666666667	6.666666666666667	6.0	0.0	16
2020-04-08 14:35:00	2.6666666666666665	2.3333333333333335	3.6666666666666665	4.0	5.0	0.0	16
2020-04-08 14:40:00	4.75	4.0	6.0	5.75	3.0	0.0	16
2020-04-08 14:45:00	4.75	5.0	5.75	5.75	4.5	0.0	16
2020-04-08 14:50:00	2.0	3.0	1.5	1.0	1.0	0.0	16
2020-04-08 14:55:00	4.0	5.0	4.0	6.0	5.0	0.0	16
2020-04-08 15:00:00	4.0	4.0	4.0	5.0	3.0	0.0	16
2020-04-08 15:05:00	6.0	4.0	5.0	5.0	6.0	0.0	16
2020-04-08 15:15:00	4.0	3.75	3.25	3.0	2.5	0.5	16
2020-04-08 15:20:00	6.0	4.5	6.5	6.5	7.0	0.0	16
2020-04-08 15:25:00	3.0	4.0	3.5	2.5	2.0	1.0	16
2020-04-08 15:30:00	4.0	6.0	6.0	6.0	4.0	0.0	16
2020-04-08 15:35:00	5.0	3.3333333333333335	2.0	4.333333333333333	5.0	0.0	16
2020-04-08 15:45:00	3.5	3.0	2.0	3.5	4.5	0.0	16
2020-04-08 15:50:00	7.0	6.0	2.0	3.0	5.0	1.0	16
2020-04-08 15:55:00	5.0	5.0	5.5	6.0	4.5	0.0	16
2020-04-08 16:00:00	4.0	5.666666666666667	4.333333333333333	4.0	4.0	0.0	16
2020-04-08 16:10:00	10.0	7.0	1.0	7.0	0.0	0.0	16
2020-04-08 16:15:00	2.0	2.0	1.0	2.0	1.0	2.0	16
2020-04-08 16:30:00	3.5	3.5	3.5	3.5	2.5	0.5	16
2020-04-08 16:35:00	5.0	5.0	3.0	5.0	3.0	0.0	16
2020-04-08 16:45:00	5.5	5.0	6.0	4.5	4.0	0.0	16
2020-04-08 16:50:00	6.666666666666667	3.6666666666666665	7.666666666666667	5.333333333333333	4.333333333333333	0.0	16
2020-04-08 16:55:00	6.666666666666667	4.666666666666667	6.666666666666667	9.666666666666666	9.0	0.6666666666666666	16
2020-04-08 17:10:00	5.666666666666667	4.333333333333333	2.6666666666666665	4.333333333333333	5.333333333333333	0.0	16
2020-04-08 17:35:00	9.0	10.0	8.0	5.0	6.0	1.0	16
2020-04-08 17:40:00	4.0	7.0	5.0	5.0	4.0	0.0	16
2020-04-08 18:35:00	1.0	5.0	5.0	10.0	10.0	0.0	16
2020-04-08 18:45:00	6.0	9.0	9.0	5.0	7.0	0.0	16
2020-04-08 18:50:00	2.0	7.0	5.0	6.5	4.0	0.0	16
2020-04-08 19:15:00	10.0	10.0	8.0	4.0	10.0	0.0	16
2020-04-08 19:50:00	5.0	6.0	3.0	4.0	10.0	0.0	16
