DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 17:35:00	0.2	0.0	0.4	0.0	1.0	0.2	2
2020-04-06 17:40:00	0.0	0.0	0.5	0.0	1.0	0.5	2
2020-04-06 17:45:00	4.0	3.5	8.0	0.0	2.5	0.0	2
2020-04-06 17:50:00	0.25	0.0	0.75	0.0	1.0	0.0	2
2020-04-06 17:55:00	0.0	0.0	2.0	0.0	1.0	0.0	2
2020-04-06 18:00:00	1.3333333333333333	0.3333333333333333	3.3333333333333335	0.0	3.6666666666666665	0.3333333333333333	2
2020-04-06 18:05:00	2.0	2.3333333333333335	2.0	0.0	4.333333333333333	0.3333333333333333	2
2020-04-06 18:10:00	5.0	2.0	1.5	0.0	2.5	0.0	2
2020-04-06 18:15:00	1.0	0.0	1.0	0.0	1.0	0.0	2
2020-04-06 18:20:00	2.6666666666666665	0.6666666666666666	3.0	0.0	2.3333333333333335	0.0	2
2020-04-06 18:25:00	2.5	5.0	3.0	0.0	0.5	0.5	2
2020-04-06 18:30:00	2.5	2.5	3.25	0.0	4.25	0.5	2
2020-04-06 18:35:00	7.0	10.0	1.0	0.0	9.0	0.0	2
2020-04-06 18:40:00	5.0	0.5	5.0	0.0	1.5	0.0	2
2020-04-06 18:45:00	0.0	0.5	0.0	0.0	0.5	0.0	2
2020-04-06 19:00:00	2.2	1.4	1.6	0.8	3.0	0.4	2
2020-04-06 19:05:00	0.5	0.0	0.0	0.0	1.0	0.0	2
2020-04-06 19:10:00	0.0	0.0	5.0	0.0	1.5	0.0	2
2020-04-06 19:15:00	2.0	4.0	0.5	0.0	2.5	0.5	2
2020-04-06 19:20:00	4.0	7.0	5.5	0.0	7.5	0.0	2
2020-04-06 19:25:00	4.0	6.0	10.0	0.0	10.0	0.0	2
2020-04-06 19:35:00	0.0	0.0	1.0	0.0	2.0	0.0	2
2020-04-06 19:40:00	5.5	4.0	2.5	0.0	2.0	0.0	2
2020-04-06 19:45:00	5.0	3.0	9.0	0.0	8.0	0.0	2
2020-04-06 19:50:00	6.0	9.0	7.0	0.0	7.0	0.0	2
2020-04-06 19:55:00	6.0	6.0	7.0	0.0	0.0	0.0	2
2020-04-06 20:00:00	3.25	3.25	2.75	0.0	2.25	0.5	2
2020-04-06 20:05:00	0.0	0.0	0.0	0.0	2.0	0.0	2
2020-04-06 20:20:00	10.0	5.0	4.0	0.0	5.0	0.0	2
2020-04-06 20:25:00	2.0	4.0	5.0	0.0	2.0	0.0	2
2020-04-06 20:45:00	9.0	10.0	10.0	0.0	10.0	0.0	2
2020-04-06 21:10:00	4.333333333333333	4.666666666666667	8.666666666666666	1.0	6.0	0.0	2
2020-04-06 21:20:00	4.5	5.5	1.5	0.0	7.0	0.0	2
2020-04-06 21:30:00	6.0	3.0	9.0	0.0	8.0	0.0	2
2020-04-06 21:40:00	2.0	1.0	9.0	0.0	10.0	0.0	2
2020-04-06 21:45:00	5.0	4.5	2.0	0.0	2.0	0.0	2
2020-04-06 21:55:00	0.0	0.0	0.0	0.0	0.0	1.0	2
2020-04-06 22:00:00	8.0	8.0	10.0	0.0	9.0	0.0	2
2020-04-06 22:05:00	7.0	9.0	8.0	0.0	10.0	0.0	2
2020-04-06 22:10:00	4.0	0.5	2.0	0.0	4.5	0.0	2
2020-04-06 22:15:00	2.0	0.0	10.0	0.0	10.0	0.0	2
2020-04-06 22:20:00	6.0	5.0	6.0	0.0	7.0	0.3333333333333333	2
2020-04-06 22:35:00	10.0	7.0	4.0	0.0	3.0	0.0	2
2020-04-06 22:50:00	10.0	1.0	8.0	0.0	10.0	0.0	2
2020-04-06 22:55:00	8.0	2.0	2.0	0.0	4.0	0.0	2
2020-04-06 23:00:00	5.0	4.0	8.0	0.0	4.0	0.0	2
2020-04-06 23:10:00	8.0	6.0	6.0	0.0	0.0	0.0	2
2020-04-06 23:15:00	9.0	9.0	7.0	0.0	5.0	0.0	2
2020-04-06 23:45:00	1.0	10.0	6.0	0.0	4.0	0.0	2
2020-04-06 23:50:00	2.0	1.0	1.0	0.0	10.0	0.0	2
2020-04-06 23:55:00	7.0	2.0	6.0	0.0	10.0	0.0	2
2020-04-07 00:00:00	9.0	5.0	2.0	0.0	0.0	0.0	2
2020-04-07 00:05:00	8.0	10.0	8.0	0.0	10.0	0.0	2
2020-04-07 00:25:00	5.0	3.0	3.3333333333333335	0.0	3.3333333333333335	0.3333333333333333	2
2020-04-07 00:35:00	7.5	9.0	4.0	0.0	1.0	0.5	2
2020-04-07 00:45:00	9.0	6.0	1.0	0.0	5.0	0.0	2
2020-04-07 01:00:00	10.0	3.0	6.0	0.0	4.0	0.0	2
2020-04-07 01:15:00	9.0	4.0	2.0	0.0	5.0	0.0	2
2020-04-07 01:50:00	7.0	5.0	3.0	0.0	5.0	1.0	2
2020-04-07 02:00:00	7.0	0.0	10.0	0.0	10.0	0.0	2
2020-04-07 02:05:00	9.5	7.5	8.0	0.0	7.5	0.0	2
2020-04-07 02:30:00	7.0	3.0	2.0	0.0	6.0	0.0	2
2020-04-07 02:40:00	7.0	5.0	5.5	0.0	2.0	0.5	2
2020-04-07 03:00:00	9.0	7.0	10.0	0.0	3.0	0.0	2
2020-04-07 03:10:00	1.0	1.0	3.0	0.0	10.0	0.0	2
2020-04-07 03:15:00	6.5	4.5	7.0	0.0	7.5	0.0	2
2020-04-07 03:25:00	2.0	10.0	8.0	0.0	8.0	0.0	2
2020-04-07 03:40:00	1.6666666666666667	7.0	3.6666666666666665	0.0	7.666666666666667	0.0	2
2020-04-07 03:50:00	2.0	10.0	10.0	0.0	8.0	0.0	2
2020-04-07 03:55:00	6.0	0.0	7.0	0.0	10.0	0.0	2
2020-04-07 04:00:00	6.0	4.0	0.0	0.0	0.0	0.0	2
2020-04-07 04:05:00	3.0	10.0	6.0	0.0	6.0	0.0	2
2020-04-07 04:10:00	0.0	5.5	8.5	0.0	10.0	0.0	2
2020-04-07 04:15:00	10.0	1.0	7.0	0.0	6.0	0.0	2
2020-04-07 04:30:00	9.0	5.0	9.0	0.0	5.0	0.0	2
2020-04-07 04:35:00	5.5	5.5	3.5	0.0	7.5	0.0	2
2020-04-07 04:40:00	0.0	8.0	0.0	0.0	9.0	0.0	2
2020-04-07 05:15:00	5.0	8.0	1.5	0.0	4.5	0.0	2
2020-04-07 05:25:00	2.0	4.0	9.0	0.0	4.0	0.0	2
2020-04-07 05:30:00	9.5	4.0	5.0	0.0	8.0	0.0	2
2020-04-07 05:40:00	7.0	7.0	10.0	0.0	0.0	0.0	2
2020-04-07 05:45:00	6.5	5.0	3.5	0.0	8.0	0.0	2
2020-04-07 05:50:00	5.0	7.0	5.5	0.0	6.0	0.0	2
2020-04-07 06:05:00	3.0	6.0	0.0	0.0	4.0	0.0	2
2020-04-07 06:10:00	8.0	6.0	0.0	0.0	10.0	0.0	2
2020-04-07 06:20:00	6.0	1.0	10.0	0.0	10.0	0.0	2
2020-04-07 06:30:00	3.0	4.5	7.0	0.0	6.5	0.0	2
2020-04-07 06:50:00	4.0	10.0	6.5	0.0	6.0	0.0	2
2020-04-07 06:55:00	6.0	10.0	2.0	0.0	10.0	0.0	2
2020-04-07 07:00:00	1.0	10.0	7.0	7.0	3.0	0.0	2
2020-04-07 07:05:00	4.0	3.0	3.5	0.0	4.0	0.0	2
2020-04-07 07:15:00	6.0	5.0	10.0	0.0	2.0	0.0	2
2020-04-07 07:20:00	0.0	4.0	5.0	0.0	7.0	0.0	2
2020-04-07 07:35:00	3.5	8.5	0.5	0.0	5.0	0.0	2
2020-04-07 07:40:00	8.0	7.0	5.0	0.0	8.0	0.0	2
2020-04-07 08:00:00	8.0	7.0	4.666666666666667	0.0	5.666666666666667	0.0	2
2020-04-07 08:05:00	10.0	0.0	6.0	0.0	7.0	0.0	2
2020-04-07 08:10:00	5.5	4.5	0.5	0.0	8.5	0.0	2
2020-04-07 08:15:00	6.0	7.0	10.0	0.0	10.0	0.0	2
2020-04-07 08:25:00	1.0	3.0	5.0	0.0	1.0	1.0	2
2020-04-07 08:35:00	1.0	5.5	6.5	0.0	2.0	0.0	2
2020-04-07 08:50:00	9.5	4.0	1.5	0.0	5.5	0.0	2
2020-04-07 08:55:00	10.0	1.0	1.0	0.0	1.0	0.0	2
2020-04-07 09:00:00	6.0	9.0	5.0	0.0	4.0	0.0	2
2020-04-07 09:10:00	10.0	9.0	8.0	0.0	6.0	0.0	2
2020-04-07 09:15:00	9.0	6.5	5.0	0.0	2.5	0.0	2
2020-04-07 09:20:00	6.0	5.0	10.0	0.0	5.0	0.0	2
2020-04-07 09:25:00	8.0	4.0	5.0	0.0	5.0	0.0	2
2020-04-07 09:35:00	1.0	1.0	7.0	0.0	2.0	0.0	2
2020-04-07 09:40:00	8.5	10.0	7.5	0.0	6.5	0.0	2
2020-04-07 09:45:00	0.0	1.0	3.0	0.0	4.0	0.0	2
2020-04-07 10:00:00	8.5	2.0	5.5	0.0	6.0	0.0	2
2020-04-07 10:05:00	1.0	3.0	6.0	0.0	2.0	1.0	2
2020-04-07 10:10:00	5.5	6.0	0.0	0.0	10.0	0.5	2
2020-04-07 10:15:00	0.0	10.0	10.0	9.0	9.0	0.0	2
2020-04-07 10:20:00	2.0	0.0	1.0	0.0	3.0	0.0	2
2020-04-07 10:25:00	7.666666666666667	4.0	3.3333333333333335	0.0	4.0	0.0	2
2020-04-07 10:30:00	2.6666666666666665	7.333333333333333	4.0	0.0	1.3333333333333333	0.0	2
2020-04-07 10:35:00	10.0	6.0	1.0	0.0	8.0	0.0	2
2020-04-07 10:40:00	8.0	3.0	2.0	0.0	2.0	0.0	2
2020-04-07 10:50:00	0.0	10.0	10.0	0.0	7.0	0.0	2
2020-04-07 11:00:00	4.333333333333333	4.0	6.333333333333333	0.0	4.666666666666667	0.3333333333333333	2
2020-04-07 11:05:00	1.0	0.0	1.0	0.0	9.0	0.0	2
2020-04-07 11:15:00	10.0	3.0	10.0	0.0	7.0	0.0	2
2020-04-07 11:20:00	9.5	7.5	4.5	0.0	5.0	0.0	2
2020-04-07 11:25:00	7.0	0.0	9.0	0.0	0.0	0.0	2
2020-04-07 11:35:00	2.0	9.0	8.0	0.0	0.0	0.0	2
2020-04-07 11:45:00	4.666666666666667	4.666666666666667	8.666666666666666	0.0	7.333333333333333	0.0	2
2020-04-07 11:50:00	4.0	1.0	5.0	0.0	10.0	0.0	2
2020-04-07 12:00:00	5.0	8.0	8.0	0.0	1.0	0.0	2
2020-04-07 12:05:00	8.0	10.0	0.0	0.0	0.0	0.0	2
2020-04-07 12:10:00	9.0	10.0	1.0	0.0	10.0	0.0	2
2020-04-07 12:15:00	6.0	1.0	5.0	0.0	3.0	0.0	2
2020-04-07 12:20:00	6.0	9.0	8.0	0.0	10.0	0.0	2
2020-04-07 12:25:00	1.0	5.0	5.0	0.0	2.0	0.0	2
2020-04-07 12:30:00	2.0	1.0	1.0	0.0	1.0	0.0	2
2020-04-07 12:35:00	9.0	3.0	1.0	0.0	2.0	0.0	2
2020-04-07 12:40:00	3.0	10.0	9.0	0.0	7.0	0.0	2
2020-04-07 12:45:00	6.0	1.0	1.0	0.0	4.0	0.0	2
2020-04-07 12:55:00	2.0	1.0	2.0	0.0	6.0	0.0	2
2020-04-07 13:05:00	6.0	0.5	4.5	0.0	4.5	0.0	2
2020-04-07 13:20:00	0.0	0.0	5.0	0.0	10.0	0.0	2
2020-04-07 13:25:00	7.0	0.0	7.0	0.0	3.0	0.0	2
2020-04-07 13:30:00	5.0	8.0	5.0	0.0	1.0	0.0	2
2020-04-07 13:35:00	7.0	6.5	3.5	0.0	6.5	1.0	2
2020-04-07 13:45:00	6.0	8.0	8.0	0.0	10.0	0.0	2
2020-04-07 13:50:00	2.5	1.5	4.0	0.0	4.5	0.0	2
2020-04-07 14:05:00	10.0	8.0	10.0	0.0	10.0	1.0	2
2020-04-07 14:10:00	9.5	6.5	9.5	0.0	5.5	0.0	2
2020-04-07 14:15:00	10.0	7.0	3.0	0.0	10.0	0.0	2
2020-04-07 14:25:00	10.0	7.0	8.0	0.0	10.0	0.0	2
2020-04-07 14:45:00	5.5	7.5	1.0	0.0	9.0	0.0	2
2020-04-07 14:50:00	3.0	3.0	5.0	0.0	8.0	0.0	2
2020-04-07 14:55:00	10.0	10.0	6.0	0.0	9.0	1.0	2
2020-04-07 15:05:00	7.0	10.0	1.0	0.0	1.0	0.0	2
2020-04-07 15:10:00	10.0	7.0	10.0	0.0	2.0	0.0	2
2020-04-07 15:15:00	5.0	10.0	10.0	0.0	10.0	0.0	2
2020-04-07 15:20:00	1.0	5.0	9.0	0.0	8.0	0.0	2
2020-04-07 15:30:00	5.0	7.0	8.0	0.0	3.0	0.0	2
2020-04-07 15:35:00	10.0	4.0	3.0	0.0	5.0	0.0	2
2020-04-07 15:40:00	9.0	4.0	7.0	0.0	7.5	0.0	2
2020-04-07 15:50:00	6.333333333333333	7.0	8.0	0.0	6.333333333333333	0.0	2
2020-04-07 16:00:00	6.0	4.0	5.0	0.0	10.0	0.0	2
2020-04-07 16:15:00	8.0	8.0	0.0	0.0	1.0	0.0	2
2020-04-07 16:20:00	9.0	2.0	10.0	0.0	3.0	0.0	2
2020-04-07 16:25:00	10.0	10.0	5.0	0.0	0.0	0.0	2
2020-04-07 16:30:00	5.5	9.5	5.0	0.0	6.5	0.0	2
2020-04-07 16:35:00	9.5	6.5	4.0	0.0	8.0	0.0	2
2020-04-07 16:40:00	10.0	2.0	9.0	0.0	4.0	0.0	2
2020-04-07 16:45:00	5.0	8.0	3.0	0.0	1.0	0.0	2
2020-04-07 16:50:00	3.0	9.0	6.0	0.0	6.0	0.0	2
2020-04-07 17:05:00	9.0	5.0	10.0	0.0	10.0	0.0	2
2020-04-07 17:10:00	2.0	9.0	3.0	0.0	9.0	0.0	2
2020-04-07 17:15:00	9.0	5.0	8.0	0.0	10.0	0.0	2
2020-04-07 17:20:00	5.0	8.0	0.0	0.0	5.0	0.0	2
2020-04-07 17:30:00	9.5	5.0	3.0	3.5	4.5	0.0	2
2020-04-07 17:50:00	3.0	7.0	0.0	0.0	8.0	1.0	2
2020-04-07 18:00:00	0.0	0.0	6.0	0.0	0.0	0.0	2
2020-04-07 18:05:00	2.0	9.0	9.0	0.0	3.0	0.0	2
2020-04-07 18:15:00	10.0	1.0	7.0	0.0	8.0	0.0	2
2020-04-07 18:20:00	4.0	7.0	10.0	0.0	1.0	0.0	2
2020-04-07 18:25:00	4.5	3.5	6.0	0.0	4.0	0.5	2
2020-04-07 18:40:00	4.0	4.0	4.0	0.0	4.0	0.0	2
2020-04-07 18:45:00	7.0	6.0	5.75	0.0	6.75	0.0	2
2020-04-07 18:55:00	8.0	9.0	0.0	0.0	5.0	0.0	2
2020-04-07 19:05:00	4.5	5.0	8.5	0.0	3.0	0.0	2
2020-04-07 19:10:00	7.0	1.0	0.0	0.0	7.0	1.0	2
2020-04-07 19:20:00	3.0	9.0	1.0	0.0	9.0	0.0	2
2020-04-07 19:25:00	2.0	8.0	1.0	9.0	0.0	0.0	2
2020-04-07 19:30:00	6.0	5.0	3.0	0.0	2.0	0.0	2
2020-04-07 19:50:00	0.5	5.0	1.5	0.0	4.0	0.0	2
2020-04-07 19:55:00	4.5	7.0	2.5	0.0	6.25	0.25	2
2020-04-07 20:00:00	8.0	10.0	4.0	0.0	1.0	0.0	2
2020-04-07 20:05:00	3.0	3.0	1.0	0.0	1.0	0.0	2
2020-04-07 20:10:00	3.0	2.0	4.0	0.0	9.0	0.0	2
2020-04-07 20:15:00	1.0	3.0	4.0	0.0	6.0	0.0	2
2020-04-07 20:20:00	2.0	0.0	4.0	0.0	2.0	1.0	2
2020-04-07 20:40:00	4.0	2.0	0.0	0.0	5.0	0.0	2
2020-04-07 20:45:00	2.0	3.0	8.0	0.0	3.0	0.0	2
2020-04-07 20:50:00	3.0	2.0	0.0	0.0	1.0	0.0	2
2020-04-07 21:05:00	3.5	5.5	7.0	0.0	4.0	0.0	2
2020-04-07 21:15:00	3.0	6.0	1.0	0.0	7.0	0.0	2
2020-04-07 21:20:00	5.0	6.0	10.0	0.0	1.0	0.0	2
2020-04-07 21:35:00	5.5	2.5	7.0	0.0	4.5	0.0	2
2020-04-07 21:40:00	4.0	1.0	1.0	0.0	10.0	0.0	2
2020-04-07 21:45:00	7.0	9.0	0.0	0.0	10.0	0.0	2
2020-04-07 21:50:00	9.0	5.0	5.0	0.0	8.0	1.0	2
2020-04-07 22:20:00	5.0	6.5	3.0	0.0	2.5	0.0	2
2020-04-07 22:30:00	7.0	4.0	3.0	0.0	2.0	0.0	2
2020-04-07 22:40:00	6.0	7.5	8.5	0.0	6.0	0.5	2
2020-04-07 22:45:00	9.0	6.5	1.5	0.0	5.5	0.0	2
