DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 14:00:00	4.5	4.5	6.5	0.0	4.0	0.5	15
2020-04-06 14:10:00	3.0	2.0	5.0	0.0	9.0	0.0	15
2020-04-06 14:15:00	5.0	8.0	3.0	0.0	4.0	0.0	15
2020-04-06 14:25:00	2.0	2.5	5.5	0.0	8.0	0.0	15
2020-04-06 14:35:00	0.25	0.0	0.0	0.0	1.0	0.25	15
2020-04-06 14:40:00	4.333333333333333	2.3333333333333335	2.6666666666666665	0.0	5.0	0.0	15
2020-04-06 14:50:00	1.0	0.0	1.0	0.0	2.0	0.0	15
2020-04-06 14:55:00	2.3333333333333335	3.8333333333333335	4.333333333333333	0.0	7.166666666666667	0.16666666666666666	15
2020-04-06 15:00:00	0.0	0.0	0.0	0.0	2.0	2.0	15
2020-04-06 15:10:00	1.0	2.6666666666666665	1.3333333333333333	0.0	3.6666666666666665	0.3333333333333333	15
2020-04-06 15:15:00	2.2	2.0	0.2	0.0	2.0	0.0	15
2020-04-06 15:20:00	3.6666666666666665	1.0	3.3333333333333335	0.0	1.6666666666666667	0.3333333333333333	15
2020-04-06 15:25:00	1.0	6.0	0.0	0.0	9.0	0.0	15
2020-04-06 15:30:00	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	1.3333333333333333	0.0	15
2020-04-06 15:35:00	1.6666666666666667	1.0	0.6666666666666666	0.0	2.0	0.0	15
2020-04-06 15:40:00	0.0	1.0	0.0	0.0	1.0	0.0	15
2020-04-06 15:45:00	1.0	0.5	3.0	0.0	3.0	0.0	15
2020-04-06 15:50:00	0.5	0.0	0.5	0.0	1.0	0.0	15
2020-04-06 15:55:00	2.0	6.0	6.0	0.0	4.0	0.0	15
2020-04-06 16:00:00	1.5	3.0	2.5	0.0	2.25	0.0	15
2020-04-06 16:05:00	0.625	0.375	0.875	0.0	1.5	0.0	15
2020-04-06 16:10:00	1.0	0.6	0.8666666666666667	0.0	1.4	0.2	15
2020-04-06 16:15:00	1.25	1.0	0.875	0.0	2.0	0.25	15
2020-04-06 16:20:00	2.0	2.090909090909091	3.090909090909091	0.2727272727272727	2.909090909090909	0.45454545454545453	15
2020-04-06 16:25:00	0.25	0.5	0.0	0.0	0.75	0.25	15
2020-04-06 16:30:00	0.5	0.0	0.0	0.0	1.5	0.0	15
2020-04-06 16:35:00	0.4	0.1	0.2	0.0	0.9	0.2	15
2020-04-06 16:40:00	0.4	0.3	0.5	0.0	1.6	0.0	15
2020-04-06 16:45:00	0.1	0.5	0.2	0.0	0.8	0.4	15
2020-04-06 16:50:00	1.25	0.375	0.5	0.0	1.625	0.125	15
2020-04-06 16:55:00	0.2857142857142857	0.0	0.14285714285714285	0.0	0.7142857142857143	0.2857142857142857	15
2020-04-06 17:00:00	2.1666666666666665	1.6666666666666667	1.8333333333333333	0.0	2.6666666666666665	0.0	15
2020-04-06 17:05:00	0.2	0.4	0.2	0.0	1.0	0.2	15
2020-04-06 17:10:00	0.25	1.0	0.625	0.0	1.625	0.25	15
2020-04-06 17:15:00	0.625	1.0	0.875	0.0	1.5	0.0	15
2020-04-06 17:20:00	0.0	0.0	1.5	0.0	0.5	0.0	15
2020-04-06 17:25:00	0.5	0.0	1.0	0.0	1.5	0.0	15
2020-04-06 17:30:00	1.0	0.0	0.0	0.0	1.0	0.0	15
2020-04-06 17:35:00	0.0	0.6666666666666666	0.6666666666666666	0.0	1.0	0.3333333333333333	15
2020-04-06 17:40:00	3.3333333333333335	3.3333333333333335	1.6666666666666667	0.0	4.0	0.3333333333333333	15
2020-04-06 17:45:00	6.0	10.0	9.0	0.0	1.0	0.0	15
2020-04-06 17:50:00	1.4	0.7	2.0	0.0	2.3	0.2	15
2020-04-06 17:55:00	2.625	1.625	3.125	0.0	2.5	0.125	15
2020-04-06 18:00:00	2.6666666666666665	3.3333333333333335	1.0	0.0	2.6666666666666665	0.0	15
2020-04-06 18:05:00	5.5	4.0	1.5	0.0	3.0	0.0	15
2020-04-06 18:10:00	3.0	10.0	4.0	0.0	6.0	1.0	15
2020-04-06 18:15:00	0.3333333333333333	0.0	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	15
2020-04-06 18:20:00	2.75	2.25	3.25	0.0	4.0	0.0	15
2020-04-06 18:25:00	2.0	1.25	3.0	0.0	1.0	0.25	15
2020-04-06 18:30:00	4.75	3.0	4.75	0.0	3.25	0.0	15
2020-04-06 18:35:00	5.0	1.5	5.0	0.0	1.0	0.5	15
2020-04-06 18:40:00	3.3333333333333335	5.333333333333333	2.3333333333333335	0.0	4.0	0.3333333333333333	15
2020-04-06 18:45:00	5.0	3.5	3.5	0.0	4.0	0.0	15
2020-04-06 18:50:00	1.25	2.0	2.75	0.0	1.75	0.0	15
2020-04-06 18:55:00	0.0	0.0	0.0	0.0	2.0	0.0	15
2020-04-06 19:00:00	0.0	10.0	7.0	0.0	0.0	0.0	15
2020-04-06 19:10:00	6.0	4.75	5.75	0.0	7.5	0.25	15
2020-04-06 19:15:00	0.5	0.0	0.5	0.0	1.5	0.5	15
2020-04-06 19:20:00	0.5	0.5	0.0	0.0	1.0	0.0	15
2020-04-06 19:25:00	0.0	2.0	0.0	0.0	0.0	1.0	15
2020-04-06 19:30:00	3.3333333333333335	0.6666666666666666	3.0	0.0	4.0	0.3333333333333333	15
2020-04-06 19:40:00	0.0	1.0	0.0	0.0	2.0	0.0	15
2020-04-06 19:50:00	0.0	0.0	0.0	0.0	1.0	0.0	15
2020-04-06 19:55:00	2.5	4.5	5.0	0.0	5.0	0.0	15
2020-04-06 20:00:00	3.6666666666666665	5.666666666666667	5.666666666666667	0.0	6.0	0.3333333333333333	15
2020-04-06 20:05:00	3.3333333333333335	1.3333333333333333	3.6666666666666665	0.0	4.333333333333333	0.0	15
2020-04-06 20:10:00	10.0	4.0	10.0	0.0	10.0	0.0	15
2020-04-06 20:25:00	8.0	3.0	6.0	0.0	3.0	0.0	15
2020-04-06 20:30:00	2.0	0.0	1.0	0.0	2.0	0.0	15
2020-04-06 20:35:00	1.0	0.0	1.0	0.0	1.0	0.0	15
2020-04-06 20:40:00	5.5	5.0	1.0	0.0	7.0	0.0	15
2020-04-06 20:50:00	0.6666666666666666	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	15
2020-04-06 20:55:00	3.0	7.0	6.0	0.0	7.5	0.0	15
2020-04-06 21:00:00	5.0	3.0	7.0	0.0	4.5	0.0	15
2020-04-06 21:05:00	4.0	4.5	5.25	0.0	6.75	0.0	15
2020-04-06 21:10:00	3.0	1.0	4.0	0.0	9.0	0.0	15
2020-04-06 21:15:00	4.0	5.0	6.5	0.0	2.5	0.0	15
2020-04-06 21:35:00	0.0	4.0	2.0	0.0	5.0	0.0	15
2020-04-06 21:40:00	2.0	0.0	1.0	0.0	2.0	0.0	15
2020-04-06 21:45:00	5.0	5.5	7.5	0.0	6.0	0.0	15
2020-04-06 21:50:00	5.5	6.5	3.0	0.0	9.5	0.0	15
2020-04-06 21:55:00	5.5	9.0	6.0	0.0	5.5	1.0	15
2020-04-06 22:00:00	4.0	2.0	7.0	0.0	4.0	0.0	15
2020-04-06 22:05:00	7.333333333333333	1.6666666666666667	4.666666666666667	0.0	6.666666666666667	0.0	15
2020-04-06 22:15:00	9.0	10.0	7.0	0.0	5.0	0.0	15
2020-04-06 22:20:00	0.0	0.0	0.0	0.0	0.0	0.0	15
2020-04-06 22:25:00	6.0	10.0	0.0	0.0	1.0	0.0	15
2020-04-06 22:30:00	9.5	9.0	8.0	0.0	9.5	0.0	15
2020-04-06 22:50:00	3.0	7.0	5.0	0.0	9.5	0.0	15
2020-04-06 23:05:00	3.0	8.0	0.0	0.0	0.0	0.0	15
2020-04-06 23:10:00	10.0	1.0	7.0	0.0	8.5	0.0	15
2020-04-06 23:25:00	5.0	1.0	3.0	0.0	8.0	0.0	15
2020-04-06 23:30:00	6.0	0.0	4.0	0.0	3.0	0.0	15
2020-04-06 23:35:00	2.0	3.0	8.0	0.0	10.0	0.0	15
2020-04-06 23:50:00	2.0	8.0	3.0	0.0	1.0	0.0	15
2020-04-06 23:55:00	5.0	1.0	1.0	3.0	4.5	0.5	15
2020-04-07 00:00:00	5.666666666666667	7.333333333333333	6.666666666666667	0.0	5.0	0.0	15
2020-04-07 00:05:00	8.0	10.0	2.0	0.0	1.0	0.0	15
2020-04-07 00:15:00	4.0	10.0	2.0	7.0	0.0	0.0	15
2020-04-07 00:20:00	6.0	10.0	6.0	0.0	8.0	0.0	15
2020-04-07 00:25:00	8.0	9.0	10.0	0.0	10.0	0.0	15
2020-04-07 00:30:00	3.0	9.0	10.0	0.0	10.0	0.0	15
2020-04-07 00:35:00	1.0	0.0	1.0	0.0	1.0	0.0	15
2020-04-07 00:50:00	8.0	10.0	4.0	0.0	9.0	0.0	15
2020-04-07 01:00:00	5.0	7.0	10.0	0.0	10.0	0.0	15
2020-04-07 01:05:00	3.0	6.0	3.0	0.0	7.0	1.0	15
2020-04-07 01:10:00	7.0	5.333333333333333	5.333333333333333	0.0	3.3333333333333335	0.0	15
2020-04-07 01:15:00	10.0	6.0	6.0	0.0	0.0	0.0	15
2020-04-07 01:30:00	7.0	0.0	8.0	0.0	8.0	1.0	15
2020-04-07 01:40:00	2.0	6.0	6.0	0.0	2.0	0.0	15
2020-04-07 01:45:00	6.0	4.0	6.0	0.0	2.5	0.0	15
2020-04-07 01:50:00	10.0	1.0	0.0	0.0	9.0	0.0	15
2020-04-07 02:00:00	7.0	5.0	7.5	0.0	1.5	0.0	15
2020-04-07 02:05:00	5.0	7.0	1.0	0.0	1.0	0.0	15
2020-04-07 02:10:00	2.6666666666666665	8.0	5.0	0.0	8.0	0.0	15
2020-04-07 02:20:00	8.0	3.0	2.0	0.0	10.0	0.0	15
2020-04-07 02:25:00	2.0	5.0	3.5	0.0	6.0	0.0	15
2020-04-07 02:30:00	5.0	2.0	8.0	0.0	3.0	0.0	15
2020-04-07 02:35:00	6.0	6.0	7.0	0.0	5.5	0.0	15
2020-04-07 02:40:00	5.0	3.0	4.0	0.0	5.0	0.0	15
2020-04-07 02:45:00	8.0	5.0	3.0	0.0	5.0	0.0	15
2020-04-07 02:50:00	7.0	10.0	5.0	0.0	6.0	0.0	15
2020-04-07 03:05:00	3.0	10.0	8.0	0.0	8.0	0.0	15
2020-04-07 03:10:00	4.666666666666667	5.0	9.333333333333334	0.0	4.0	0.3333333333333333	15
2020-04-07 03:20:00	2.0	5.0	6.0	0.0	3.0	0.0	15
2020-04-07 03:25:00	1.0	5.0	7.0	0.0	10.0	0.0	15
2020-04-07 03:35:00	4.0	5.333333333333333	3.0	0.0	7.0	0.0	15
2020-04-07 03:40:00	9.0	4.0	1.0	0.0	3.0	0.0	15
2020-04-07 04:05:00	5.5	4.5	9.0	0.0	7.5	0.5	15
2020-04-07 04:20:00	1.0	3.0	9.0	0.0	7.0	1.0	15
2020-04-07 04:30:00	1.0	2.0	1.0	0.0	10.0	0.0	15
2020-04-07 04:35:00	5.0	7.0	10.0	0.0	1.0	0.0	15
2020-04-07 04:50:00	10.0	7.0	3.0	0.0	10.0	0.0	15
2020-04-07 05:00:00	7.666666666666667	4.0	1.0	0.0	5.0	0.0	15
2020-04-07 05:15:00	4.0	4.0	5.0	0.0	10.0	1.0	15
2020-04-07 05:25:00	5.5	6.0	7.0	0.0	6.0	0.0	15
2020-04-07 05:35:00	4.5	5.5	4.5	0.0	7.0	0.0	15
2020-04-07 05:45:00	9.0	1.0	5.0	0.0	1.0	0.0	15
2020-04-07 05:55:00	4.666666666666667	4.666666666666667	7.0	0.0	5.666666666666667	0.0	15
2020-04-07 06:05:00	5.0	0.0	7.0	0.0	6.5	0.0	15
2020-04-07 06:15:00	9.0	5.0	8.0	0.0	4.0	0.0	15
2020-04-07 06:20:00	0.0	2.0	10.0	0.0	10.0	0.0	15
2020-04-07 06:30:00	1.5	6.0	2.0	0.0	5.5	0.0	15
2020-04-07 06:40:00	9.5	6.0	5.0	0.0	7.0	0.0	15
2020-04-07 06:50:00	1.0	8.0	3.0	0.0	6.0	0.0	15
2020-04-07 06:55:00	2.3333333333333335	4.0	4.0	0.0	5.0	0.3333333333333333	15
2020-04-07 07:05:00	6.0	1.0	6.0	0.0	10.0	0.0	15
2020-04-07 07:15:00	8.5	2.5	10.0	0.0	4.0	0.0	15
2020-04-07 07:20:00	5.5	5.5	9.0	0.0	3.0	0.0	15
2020-04-07 07:25:00	7.0	10.0	10.0	0.0	6.0	0.0	15
2020-04-07 08:05:00	6.5	2.5	4.0	0.0	5.5	0.0	15
2020-04-07 08:10:00	9.0	1.0	9.0	0.0	10.0	0.0	15
2020-04-07 08:20:00	6.0	8.0	3.0	0.0	9.5	0.5	15
2020-04-07 08:40:00	1.0	10.0	3.0	0.0	1.0	1.0	15
2020-04-07 08:45:00	10.0	1.0	8.0	0.0	9.0	0.0	15
2020-04-07 08:55:00	4.5	5.0	8.0	0.0	9.0	0.0	15
2020-04-07 09:00:00	9.0	6.0	9.0	0.0	8.0	0.0	15
2020-04-07 09:10:00	5.0	6.5	10.0	2.0	7.0	0.5	15
2020-04-07 09:15:00	5.0	7.5	0.5	0.0	10.0	0.0	15
2020-04-07 09:20:00	5.5	8.5	6.0	3.5	3.5	0.0	15
2020-04-07 09:35:00	10.0	10.0	9.0	0.0	10.0	0.0	15
2020-04-07 09:45:00	0.0	1.0	2.0	0.0	7.0	0.0	15
2020-04-07 10:00:00	7.0	3.0	7.5	0.0	1.5	0.5	15
2020-04-07 10:15:00	0.0	3.0	4.0	0.0	3.0	0.0	15
2020-04-07 10:25:00	8.5	6.5	5.5	0.0	6.5	0.0	15
2020-04-07 10:30:00	3.0	10.0	1.0	0.0	5.0	0.0	15
2020-04-07 10:50:00	4.0	0.0	2.0	0.0	5.0	0.0	15
2020-04-07 11:05:00	10.0	2.0	5.0	0.0	2.0	0.0	15
2020-04-07 11:10:00	5.333333333333333	4.0	4.0	0.0	4.666666666666667	0.0	15
2020-04-07 11:20:00	8.666666666666666	3.0	4.666666666666667	0.0	4.0	0.0	15
2020-04-07 11:25:00	4.0	0.0	5.0	3.0	6.0	0.0	15
2020-04-07 11:30:00	10.0	8.0	9.0	0.0	2.0	0.0	15
2020-04-07 11:35:00	4.5	5.0	9.5	0.0	1.0	0.0	15
2020-04-07 11:45:00	5.0	6.5	2.0	3.0	5.0	0.0	15
2020-04-07 11:55:00	5.666666666666667	6.666666666666667	7.0	0.0	7.333333333333333	0.0	15
2020-04-07 12:00:00	6.0	3.0	9.0	0.0	1.0	0.0	15
2020-04-07 12:15:00	10.0	7.0	10.0	0.0	7.0	0.0	15
2020-04-07 12:20:00	7.0	6.0	2.0	0.0	8.0	0.0	15
2020-04-07 12:35:00	6.0	1.0	1.0	0.0	9.0	0.0	15
2020-04-07 13:00:00	8.0	6.0	5.0	0.0	6.0	0.0	15
2020-04-07 13:05:00	7.5	3.5	3.5	0.0	5.5	0.0	15
2020-04-07 13:15:00	4.0	10.0	1.0	0.0	7.0	0.0	15
2020-04-07 13:25:00	1.0	3.0	5.0	0.0	9.0	0.0	15
2020-04-07 13:35:00	2.0	6.0	2.0	0.0	0.0	0.0	15
2020-04-07 13:40:00	5.333333333333333	5.0	8.333333333333334	0.0	6.333333333333333	0.0	15
2020-04-07 13:45:00	8.0	8.5	9.5	0.0	3.5	0.5	15
2020-04-07 13:50:00	5.0	3.0	8.0	0.0	4.0	0.0	15
2020-04-07 13:55:00	9.0	1.0	10.0	0.0	1.0	0.0	15
2020-04-07 14:15:00	5.0	7.0	6.5	0.0	5.0	0.5	15
2020-04-07 14:20:00	1.0	3.0	7.0	0.0	7.0	0.0	15
2020-04-07 14:25:00	5.0	1.0	7.0	0.0	0.0	0.0	15
2020-04-07 14:30:00	0.0	5.0	0.0	0.0	0.0	0.0	15
2020-04-07 14:35:00	2.3333333333333335	4.333333333333333	3.6666666666666665	0.0	5.0	0.0	15
2020-04-07 14:40:00	5.0	5.0	5.0	0.0	10.0	0.0	15
2020-04-07 14:50:00	9.0	4.0	6.0	0.0	2.0	0.0	15
2020-04-07 15:15:00	9.5	5.5	10.0	0.0	8.5	0.0	15
2020-04-07 15:20:00	6.0	1.0	6.0	0.0	10.0	1.0	15
2020-04-07 15:25:00	5.0	9.5	4.0	0.0	2.5	0.0	15
2020-04-07 15:40:00	3.0	7.0	0.0	0.0	1.0	0.0	15
2020-04-07 15:45:00	0.0	9.0	1.0	0.0	8.0	0.0	15
2020-04-07 15:50:00	0.0	10.0	10.0	0.0	4.0	0.0	15
2020-04-07 15:55:00	8.0	7.0	4.5	0.0	1.5	0.5	15
2020-04-07 16:00:00	10.0	5.0	4.0	0.0	10.0	0.0	15
2020-04-07 16:20:00	5.0	9.0	3.5	0.0	5.5	0.5	15
2020-04-07 16:30:00	6.5	6.0	6.0	0.0	1.5	0.0	15
2020-04-07 16:35:00	0.0	10.0	10.0	0.0	6.0	0.0	15
2020-04-07 16:40:00	3.0	10.0	10.0	0.0	10.0	0.0	15
2020-04-07 16:45:00	8.0	3.0	9.0	0.0	10.0	0.0	15
2020-04-07 16:50:00	6.0	7.0	8.5	0.0	6.5	0.0	15
2020-04-07 17:10:00	1.0	6.0	7.0	0.0	2.0	0.0	15
2020-04-07 17:20:00	9.0	6.0	10.0	0.0	9.0	0.0	15
2020-04-07 17:25:00	1.0	1.0	4.0	0.0	5.0	0.0	15
2020-04-07 17:30:00	7.333333333333333	4.666666666666667	2.0	0.0	7.0	0.0	15
2020-04-07 17:40:00	2.0	6.0	9.0	0.0	1.0	0.0	15
2020-04-07 17:45:00	7.0	2.0	1.0	0.0	4.0	0.0	15
2020-04-07 18:05:00	7.666666666666667	8.333333333333334	6.0	0.0	6.666666666666667	0.6666666666666666	15
2020-04-07 18:10:00	3.5	6.0	3.5	0.0	6.0	0.0	15
2020-04-07 18:15:00	0.0	10.0	3.0	0.0	2.0	0.0	15
2020-04-07 18:20:00	6.0	3.5	6.0	0.0	5.5	0.0	15
2020-04-07 18:35:00	10.0	3.5	9.0	0.0	8.0	0.0	15
2020-04-07 18:40:00	1.0	6.0	2.0	0.0	8.0	1.0	15
2020-04-07 18:45:00	2.5	4.0	5.0	0.0	1.0	0.5	15
2020-04-07 18:50:00	5.0	10.0	1.0	0.0	0.0	0.0	15
2020-04-07 19:05:00	5.5	9.5	4.5	0.0	5.5	0.0	15
2020-04-07 19:15:00	2.0	5.5	4.5	0.0	8.5	0.5	15
2020-04-07 19:20:00	7.0	0.0	1.0	0.0	10.0	0.0	15
2020-04-07 19:25:00	9.0	10.0	6.0	0.0	10.0	0.0	15
2020-04-07 19:30:00	5.5	7.0	4.5	0.0	5.0	0.0	15
2020-04-07 19:35:00	5.0	1.6666666666666667	5.0	0.0	7.0	0.0	15
