DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 14:45:00	0.0	0.0	0.5	0.0	2.0	0.0	14
2020-04-06 14:50:00	1.0	0.0	0.0	0.0	3.0	1.0	14
2020-04-06 14:55:00	6.0	10.0	0.0	0.0	7.0	0.0	14
2020-04-06 15:00:00	1.0	2.0	1.0	0.0	2.5	0.25	14
2020-04-06 15:10:00	6.0	6.0	10.0	0.0	4.0	0.0	14
2020-04-06 15:15:00	1.0	0.5	0.5	0.0	3.0	1.0	14
2020-04-06 15:20:00	1.0	0.0	1.0	0.0	2.0	0.0	14
2020-04-06 15:25:00	4.0	0.3333333333333333	3.0	0.0	3.6666666666666665	0.0	14
2020-04-06 15:35:00	7.0	0.0	9.0	0.0	3.0	0.0	14
2020-04-06 15:45:00	0.0	1.0	0.0	0.0	2.0	0.0	14
2020-04-06 15:50:00	4.0	3.5	4.5	0.0	1.0	0.5	14
2020-04-06 16:00:00	2.25	0.75	2.0	0.0	1.5	0.25	14
2020-04-06 16:05:00	0.0	0.6	0.2	0.0	2.0	0.0	14
2020-04-06 16:10:00	0.6	0.0	0.0	0.0	2.0	0.4	14
2020-04-06 16:15:00	3.0	2.75	0.75	0.0	3.5	0.0	14
2020-04-06 16:20:00	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	1.5714285714285714	0.14285714285714285	14
2020-04-06 16:25:00	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.0	2.142857142857143	0.2857142857142857	14
2020-04-06 16:30:00	0.25	0.0	0.75	0.0	2.75	0.5	14
2020-04-06 16:35:00	0.0	0.0	0.0	0.0	2.0	0.0	14
2020-04-06 16:40:00	1.75	1.25	0.0	0.0	2.25	0.25	14
2020-04-06 16:45:00	0.0	0.5	0.0	1.75	1.25	0.25	14
2020-04-06 16:50:00	0.5	0.5	0.0	0.0	2.5	0.0	14
2020-04-06 16:55:00	0.5	0.25	0.5	0.0	1.25	0.0	14
2020-04-06 17:00:00	0.2	0.4	0.2	0.0	2.0	0.4	14
2020-04-06 17:05:00	1.0	0.0	0.0	0.0	3.0	0.0	14
2020-04-06 17:10:00	1.0	0.8333333333333334	0.0	0.0	2.6666666666666665	0.0	14
2020-04-06 17:15:00	0.5	0.0	0.0	0.0	1.75	0.0	14
2020-04-06 17:20:00	0.2	0.2	0.4	0.0	3.4	0.2	14
2020-04-06 17:25:00	3.1666666666666665	2.1666666666666665	3.3333333333333335	0.0	3.5	0.16666666666666666	14
2020-04-06 17:30:00	1.25	2.25	0.0	0.0	1.75	0.25	14
2020-04-06 17:35:00	1.0	0.0	0.0	0.0	0.0	0.0	14
2020-04-06 17:45:00	1.0	0.0	1.0	0.0	1.0	0.0	14
2020-04-06 17:50:00	0.0	0.0	0.5	0.0	2.5	0.5	14
2020-04-06 17:55:00	0.5	1.0	0.0	0.0	1.5	0.0	14
2020-04-06 18:00:00	0.0	0.5	0.5	0.0	2.5	0.5	14
2020-04-06 18:05:00	0.0	1.0	0.0	0.0	1.0	1.0	14
2020-04-06 18:10:00	2.0	3.0	0.5	0.0	6.0	0.0	14
2020-04-06 18:15:00	0.5	0.0	0.5	0.0	2.0	0.5	14
2020-04-06 18:20:00	7.0	6.0	0.0	0.0	5.0	0.0	14
2020-04-06 18:25:00	1.0	0.0	0.0	0.0	1.0	0.0	14
2020-04-06 18:30:00	5.333333333333333	6.333333333333333	4.666666666666667	0.0	1.6666666666666667	0.3333333333333333	14
2020-04-06 18:35:00	3.3333333333333335	1.3333333333333333	3.0	0.0	4.666666666666667	0.0	14
2020-04-06 18:55:00	0.0	1.0	0.0	0.0	2.0	0.0	14
2020-04-06 19:05:00	1.0	3.3333333333333335	2.3333333333333335	0.0	1.6666666666666667	0.3333333333333333	14
2020-04-06 19:10:00	5.0	4.0	10.0	0.0	9.0	0.0	14
2020-04-06 19:20:00	1.0	0.0	1.0	0.0	2.0	0.0	14
2020-04-06 19:30:00	1.3333333333333333	2.0	1.3333333333333333	0.0	2.0	0.0	14
2020-04-06 19:35:00	8.0	4.0	9.0	0.0	3.0	0.0	14
2020-04-06 19:50:00	6.0	8.0	7.0	0.0	0.0	0.0	14
2020-04-06 20:05:00	0.0	0.0	0.0	0.0	2.0	0.0	14
2020-04-06 20:10:00	0.0	1.0	1.0	0.0	1.0	0.0	14
2020-04-06 20:15:00	1.0	0.0	0.0	0.0	2.0	1.0	14
2020-04-06 20:25:00	3.6666666666666665	3.3333333333333335	3.3333333333333335	0.0	2.6666666666666665	0.0	14
2020-04-06 20:45:00	7.0	3.0	2.0	0.0	4.0	0.0	14
2020-04-06 20:50:00	9.0	2.0	0.0	0.0	10.0	0.0	14
2020-04-06 20:55:00	10.0	4.0	0.0	0.0	8.0	0.0	14
2020-04-06 21:00:00	2.0	0.0	2.0	0.0	10.0	0.0	14
2020-04-06 21:10:00	0.0	1.0	1.0	0.0	2.0	0.0	14
2020-04-06 21:15:00	10.0	9.0	10.0	0.0	5.0	0.0	14
2020-04-06 21:40:00	3.0	0.0	4.0	0.0	2.0	1.0	14
2020-04-06 21:45:00	4.0	2.0	9.0	0.0	5.0	0.0	14
2020-04-06 21:50:00	9.0	4.0	9.0	0.0	10.0	1.0	14
2020-04-06 22:00:00	4.5	0.0	3.5	0.0	2.5	0.5	14
2020-04-06 22:05:00	0.0	4.0	8.0	0.0	10.0	0.0	14
2020-04-06 22:20:00	0.0	1.0	0.0	0.0	1.0	0.0	14
2020-04-06 22:35:00	6.5	3.0	3.0	0.0	4.0	0.0	14
2020-04-06 22:50:00	9.0	10.0	3.0	0.0	2.0	0.0	14
2020-04-06 23:00:00	8.0	3.0	10.0	0.0	8.0	1.0	14
2020-04-06 23:05:00	4.0	1.0	1.0	0.0	6.0	0.0	14
2020-04-06 23:15:00	5.0	8.0	1.0	0.0	2.0	0.0	14
2020-04-06 23:20:00	7.0	10.0	9.0	0.0	0.0	0.0	14
2020-04-06 23:25:00	0.0	0.0	0.0	0.0	2.0	0.0	14
2020-04-06 23:30:00	4.0	1.0	4.0	0.0	3.0	0.0	14
2020-04-07 00:05:00	3.6666666666666665	6.0	3.3333333333333335	0.0	5.666666666666667	0.0	14
2020-04-07 00:20:00	10.0	3.0	1.0	0.0	3.0	0.0	14
2020-04-07 00:30:00	3.0	8.0	8.0	5.0	2.0	1.0	14
2020-04-07 00:50:00	10.0	3.0	3.0	0.0	9.0	0.0	14
2020-04-07 00:55:00	0.0	5.0	8.0	0.0	2.0	0.0	14
2020-04-07 01:05:00	10.0	2.0	10.0	0.0	9.0	0.0	14
2020-04-07 01:25:00	8.0	5.0	6.0	0.0	5.0	0.0	14
2020-04-07 01:35:00	8.0	5.0	7.0	0.0	8.0	0.0	14
2020-04-07 01:40:00	8.0	10.0	9.0	0.0	2.0	0.0	14
2020-04-07 01:55:00	9.0	9.0	1.0	0.0	4.0	0.0	14
2020-04-07 02:15:00	6.0	10.0	1.0	0.0	10.0	0.0	14
2020-04-07 02:20:00	9.0	9.0	8.0	0.0	9.0	0.0	14
2020-04-07 02:40:00	7.5	8.5	5.0	0.0	2.5	0.0	14
2020-04-07 03:00:00	9.0	10.0	1.0	0.0	1.0	0.0	14
2020-04-07 03:10:00	7.0	7.0	2.0	0.0	10.0	0.0	14
2020-04-07 03:15:00	7.0	1.0	8.0	0.0	0.0	0.0	14
2020-04-07 03:40:00	8.0	2.0	10.0	0.0	10.0	0.0	14
2020-04-07 03:50:00	8.0	0.0	8.0	0.0	10.0	0.0	14
2020-04-07 03:55:00	9.0	1.0	6.0	0.0	10.0	0.0	14
2020-04-07 04:25:00	1.0	10.0	9.0	0.0	10.0	0.0	14
2020-04-07 04:30:00	6.0	9.0	1.0	0.0	6.0	0.0	14
2020-04-07 04:55:00	8.0	8.0	9.0	0.0	2.0	0.0	14
2020-04-07 05:30:00	9.0	4.0	0.0	0.0	8.0	0.0	14
2020-04-07 05:45:00	3.0	10.0	9.0	0.0	9.0	0.0	14
2020-04-07 06:50:00	9.0	6.0	1.0	0.0	8.0	0.0	14
2020-04-07 06:55:00	7.5	3.0	2.5	0.0	4.0	0.0	14
2020-04-07 07:40:00	8.0	3.0	7.0	0.0	1.0	0.0	14
2020-04-07 08:20:00	5.0	8.0	4.0	0.0	8.0	0.0	14
2020-04-07 08:45:00	2.0	8.0	6.0	0.0	1.0	0.0	14
2020-04-07 09:25:00	4.0	7.0	0.0	0.0	9.0	0.0	14
2020-04-07 09:35:00	9.5	6.5	3.5	0.0	3.5	0.5	14
2020-04-07 10:05:00	2.0	5.0	2.0	0.0	6.0	0.0	14
2020-04-07 10:35:00	3.0	2.0	0.0	0.0	4.0	0.0	14
2020-04-07 11:25:00	9.0	8.0	8.0	7.0	3.0	0.0	14
2020-04-07 11:55:00	2.0	8.0	2.0	0.0	0.0	0.0	14
2020-04-07 12:00:00	9.0	9.0	9.0	0.0	0.0	0.0	14
2020-04-07 12:10:00	10.0	6.0	8.0	0.0	9.0	0.0	14
2020-04-07 12:40:00	7.0	7.0	5.0	0.0	6.0	0.0	14
2020-04-07 12:45:00	7.0	6.0	9.0	0.0	1.0	0.0	14
2020-04-07 12:55:00	0.0	10.0	8.0	0.0	4.0	0.0	14
2020-04-07 13:10:00	3.0	2.0	3.0	0.0	2.0	0.0	14
2020-04-07 13:25:00	0.0	1.0	10.0	0.0	5.0	0.0	14
2020-04-07 13:35:00	8.0	4.0	0.0	0.0	5.0	0.0	14
2020-04-07 14:10:00	1.6666666666666667	5.0	7.666666666666667	0.0	2.0	0.0	14
2020-04-07 15:05:00	3.0	3.0	7.5	0.0	7.0	0.0	14
2020-04-07 15:20:00	10.0	4.0	5.0	0.0	8.0	0.0	14
2020-04-07 15:30:00	4.0	0.0	8.0	4.0	4.0	0.0	14
2020-04-07 15:40:00	6.0	2.5	5.0	0.0	3.0	0.0	14
2020-04-07 15:45:00	8.5	3.0	5.5	0.0	2.5	0.0	14
2020-04-07 15:50:00	8.0	5.0	7.0	0.0	6.0	0.0	14
2020-04-07 16:45:00	8.5	5.5	6.5	0.0	6.0	0.5	14
2020-04-07 17:05:00	10.0	4.0	5.0	0.0	1.0	0.0	14
2020-04-07 17:20:00	3.0	6.0	5.5	0.0	4.5	0.0	14
2020-04-07 18:10:00	1.0	0.0	4.0	0.0	9.0	0.0	14
2020-04-07 18:30:00	4.5	9.5	8.5	0.0	4.5	0.0	14
2020-04-07 18:35:00	9.0	2.0	7.0	0.0	2.0	0.0	14
2020-04-07 19:00:00	9.0	4.0	5.0	0.0	3.0	0.0	14
2020-04-07 19:15:00	1.0	7.0	1.0	0.0	1.0	1.0	14
2020-04-07 19:20:00	10.0	8.0	7.0	0.0	3.0	0.0	14
2020-04-07 19:40:00	1.0	4.0	3.0	0.0	2.0	0.0	14
2020-04-07 19:45:00	1.0	6.0	10.0	0.0	0.0	1.0	14
2020-04-07 20:20:00	7.0	9.0	2.0	0.0	7.0	0.0	14
2020-04-07 20:30:00	8.0	6.0	0.0	0.0	7.0	0.0	14
2020-04-07 20:45:00	8.0	1.0	8.0	0.0	10.0	0.0	14
2020-04-07 21:00:00	7.0	2.0	1.0	0.0	10.0	0.0	14
2020-04-07 21:05:00	6.0	10.0	6.0	0.0	6.0	1.0	14
2020-04-07 21:10:00	6.0	0.0	6.0	0.0	10.0	0.0	14
2020-04-07 21:25:00	8.0	6.0	9.0	0.0	4.0	0.0	14
2020-04-07 21:30:00	10.0	0.0	0.0	0.0	7.0	0.0	14
2020-04-07 21:55:00	10.0	3.0	4.0	0.0	8.0	0.0	14
2020-04-07 22:05:00	10.0	2.0	0.0	0.0	4.0	0.0	14
2020-04-07 22:15:00	1.0	7.0	10.0	0.0	9.0	0.0	14
2020-04-07 22:20:00	9.0	10.0	10.0	0.0	0.0	1.0	14
2020-04-07 22:40:00	3.0	3.0	2.0	0.0	8.0	0.0	14
2020-04-07 23:00:00	6.0	6.0	10.0	0.0	10.0	1.0	14
2020-04-07 23:15:00	3.0	0.0	1.0	0.0	8.0	0.0	14
2020-04-07 23:25:00	1.0	7.0	4.0	0.0	10.0	0.0	14
2020-04-07 23:30:00	3.0	10.0	4.0	0.0	4.0	0.0	14
2020-04-07 23:45:00	1.0	4.0	6.0	0.0	4.0	0.0	14
2020-04-07 23:55:00	1.0	6.0	2.0	0.0	10.0	0.0	14
2020-04-08 00:05:00	1.0	6.0	0.0	0.0	9.0	0.0	14
2020-04-08 01:05:00	0.0	3.0	4.0	0.0	8.0	0.0	14
2020-04-08 01:15:00	0.0	5.0	8.0	0.0	7.0	0.0	14
2020-04-08 01:20:00	9.5	6.5	6.5	0.0	5.5	0.0	14
2020-04-08 01:55:00	8.0	5.0	0.5	0.0	6.0	0.0	14
2020-04-08 02:00:00	8.0	0.0	5.0	0.0	9.0	0.0	14
2020-04-08 02:15:00	6.5	5.0	3.0	0.0	9.5	0.0	14
2020-04-08 02:25:00	4.0	10.0	7.0	0.0	4.0	0.0	14
2020-04-08 02:35:00	9.0	10.0	1.0	0.0	8.0	1.0	14
2020-04-08 02:40:00	10.0	0.0	4.0	0.0	3.0	0.0	14
2020-04-08 02:50:00	10.0	1.0	2.0	0.0	2.0	0.0	14
2020-04-08 03:00:00	2.5	3.0	7.5	0.0	7.5	0.0	14
2020-04-08 03:05:00	0.0	3.0	4.0	0.0	6.0	0.0	14
2020-04-08 03:20:00	9.0	7.5	6.0	0.0	8.5	0.5	14
2020-04-08 03:30:00	1.0	1.0	3.0	0.0	3.0	0.0	14
2020-04-08 03:35:00	9.0	8.5	3.5	0.0	1.5	0.5	14
2020-04-08 03:50:00	4.0	1.0	10.0	0.0	1.0	0.0	14
2020-04-08 04:05:00	8.0	5.0	3.0	0.0	5.0	0.0	14
2020-04-08 04:10:00	8.0	0.0	9.0	0.0	10.0	0.0	14
2020-04-08 04:45:00	8.0	10.0	10.0	0.0	2.0	0.0	14
2020-04-08 04:50:00	10.0	6.0	7.0	0.0	6.0	0.0	14
2020-04-08 05:35:00	10.0	6.5	8.5	0.0	3.5	0.0	14
2020-04-08 05:45:00	0.0	1.0	8.0	0.0	8.0	0.0	14
2020-04-08 05:55:00	7.0	10.0	5.0	0.0	7.0	0.0	14
2020-04-08 06:05:00	3.0	2.0	8.0	0.0	10.0	1.0	14
2020-04-08 06:15:00	8.0	6.5	6.0	0.0	3.0	0.0	14
2020-04-08 06:25:00	5.5	8.5	5.0	0.0	6.5	0.0	14
2020-04-08 06:40:00	6.0	7.0	7.0	0.0	6.0	0.0	14
2020-04-08 06:45:00	7.0	9.0	2.0	0.0	10.0	0.0	14
2020-04-08 06:55:00	7.0	5.0	10.0	0.0	7.5	0.0	14
2020-04-08 07:00:00	7.0	0.0	10.0	0.0	3.0	0.0	14
2020-04-08 07:40:00	0.0	8.0	7.0	0.0	6.0	0.0	14
2020-04-08 08:05:00	9.0	3.0	3.0	0.0	0.0	1.0	14
2020-04-08 08:20:00	3.0	7.0	0.0	0.0	6.0	0.0	14
2020-04-08 08:30:00	2.0	4.0	5.0	0.0	3.0	0.0	14
2020-04-08 08:35:00	6.075	6.891666666666667	6.883333333333334	0.09166666666666666	5.066666666666666	3.9166666666666665	14
2020-04-08 08:40:00	5.955284552845528	7.0	6.991869918699187	0.06504065040650407	4.955284552845528	4.036585365853658	14
2020-04-08 08:45:00	6.013888888888889	7.078703703703703	6.99537037037037	0.13425925925925927	4.944444444444445	3.9305555555555554	14
2020-04-08 08:50:00	6.0954773869346734	6.939698492462312	6.9798994974874375	0.0	4.989949748743719	3.969849246231156	14
2020-04-08 08:55:00	6.042328042328043	7.0	6.973544973544974	0.021164021164021163	4.978835978835979	4.052910052910053	14
2020-04-08 09:00:00	6.020408163265306	6.98469387755102	6.964285714285714	0.04591836734693878	5.030612244897959	4.096938775510204	14
2020-04-08 09:05:00	5.953846153846154	6.8820512820512825	6.933333333333334	0.08717948717948718	5.030769230769231	3.958974358974359	14
2020-04-08 09:10:00	6.08994708994709	6.915343915343915	7.005291005291006	0.037037037037037035	5.079365079365079	4.079365079365079	14
2020-04-08 09:15:00	6.005847953216374	6.906432748538012	7.011695906432749	0.07602339181286549	5.035087719298246	4.0	14
2020-04-08 09:20:00	6.034246575342466	7.082191780821918	7.0479452054794525	0.0958904109589041	5.027397260273973	3.993150684931507	14
2020-04-08 09:25:00	5.944055944055944	6.972027972027972	6.916083916083916	0.055944055944055944	5.06993006993007	3.972027972027972	14
2020-04-08 09:30:00	6.080645161290323	7.056451612903226	6.991935483870968	0.008064516129032258	5.104838709677419	3.967741935483871	14
2020-04-08 09:35:00	5.887096774193548	7.024193548387097	7.040322580645161	0.0	5.120967741935484	4.153225806451613	14
2020-04-08 09:40:00	5.946428571428571	6.9375	7.107142857142857	0.08928571428571429	5.071428571428571	4.026785714285714	14
2020-04-08 09:45:00	5.9	7.0	6.954545454545454	0.07272727272727272	4.9818181818181815	3.9272727272727272	14
2020-04-08 09:50:00	6.137614678899083	7.018348623853211	7.018348623853211	0.0	4.889908256880734	4.073394495412844	14
2020-04-08 09:55:00	6.145833333333333	7.041666666666667	6.979166666666667	0.14583333333333334	4.958333333333333	4.0625	14
2020-04-08 10:00:00	6.149425287356322	7.080459770114943	6.919540229885057	0.0	5.057471264367816	4.057471264367816	14
2020-04-08 10:05:00	5.923076923076923	7.087912087912088	7.065934065934066	0.12087912087912088	5.021978021978022	3.901098901098901	14
2020-04-08 10:10:00	5.8604651162790695	7.011627906976744	7.151162790697675	0.023255813953488372	5.0	3.872093023255814	14
2020-04-08 10:15:00	6.176470588235294	7.0	6.970588235294118	0.0	4.9411764705882355	4.0	14
2020-04-08 10:20:00	6.0519480519480515	7.012987012987013	6.987012987012987	0.03896103896103896	4.935064935064935	3.4805194805194803	14
2020-04-08 10:25:00	6.045454545454546	7.106060606060606	7.181818181818182	0.030303030303030304	4.954545454545454	3.3333333333333335	14
2020-04-08 10:30:00	6.108433734939759	6.963855421686747	6.975903614457831	0.0	5.096385542168675	3.6265060240963853	14
2020-04-08 10:35:00	6.159420289855072	6.869565217391305	6.927536231884058	0.0	4.956521739130435	3.4347826086956523	14
2020-04-08 10:40:00	5.745762711864407	7.203389830508475	6.915254237288136	0.0	4.9491525423728815	3.169491525423729	14
2020-04-08 10:45:00	6.0	7.12	7.14	0.04	5.04	2.92	14
2020-04-08 10:50:00	5.836363636363636	7.072727272727272	7.036363636363636	0.0	4.945454545454545	2.9272727272727272	14
2020-04-08 10:55:00	5.983606557377049	7.081967213114754	6.950819672131147	0.06557377049180328	5.098360655737705	3.2950819672131146	14
2020-04-08 11:00:00	5.833333333333333	6.928571428571429	6.833333333333333	0.0	4.9523809523809526	2.8095238095238093	14
2020-04-08 11:05:00	5.760869565217392	7.065217391304348	7.0	0.21739130434782608	4.956521739130435	3.108695652173913	14
2020-04-08 11:10:00	6.026315789473684	6.894736842105263	6.7894736842105265	0.0	4.973684210526316	2.9473684210526314	14
2020-04-08 11:15:00	5.976744186046512	6.837209302325581	7.069767441860465	0.0	5.023255813953488	3.372093023255814	14
2020-04-08 11:20:00	6.0256410256410255	6.743589743589744	6.846153846153846	0.02564102564102564	5.128205128205129	3.5128205128205128	14
2020-04-08 11:25:00	6.206896551724138	6.896551724137931	7.068965517241379	0.3793103448275862	4.896551724137931	3.2758620689655173	14
2020-04-08 11:30:00	5.864864864864865	7.0	6.945945945945946	0.0	4.864864864864865	3.2162162162162162	14
2020-04-08 11:35:00	6.083333333333333	6.916666666666667	6.958333333333333	0.0	5.166666666666667	2.9583333333333335	14
2020-04-08 11:40:00	5.933333333333334	7.033333333333333	6.9	0.0	4.7	2.8	14
2020-04-08 11:45:00	6.083333333333333	7.041666666666667	6.875	0.0	5.083333333333333	3.2083333333333335	14
2020-04-08 11:50:00	5.833333333333333	6.866666666666666	7.166666666666667	0.0	5.133333333333334	3.1666666666666665	14
2020-04-08 11:55:00	6.111111111111111	7.166666666666667	7.166666666666667	0.0	5.111111111111111	2.9444444444444446	14
2020-04-08 12:00:00	5.75	7.4375	7.125	0.0625	4.6875	3.375	14
2020-04-08 12:05:00	5.75	6.8	7.2	0.0	4.45	2.6	14
2020-04-08 12:10:00	6.071428571428571	7.214285714285714	6.5	0.0	5.142857142857143	3.0714285714285716	14
2020-04-08 12:15:00	6.25	6.875	7.0	0.0	5.125	3.375	14
2020-04-08 12:20:00	6.4	7.1	7.0	0.6	5.2	3.2	14
2020-04-08 12:25:00	5.9375	7.0	7.0625	0.0	5.125	3.25	14
2020-04-08 12:30:00	5.85	7.0	7.15	0.0	4.8	2.65	14
2020-04-08 12:35:00	6.133333333333334	7.133333333333334	7.4	0.6	5.2	3.2666666666666666	14
2020-04-08 12:40:00	6.375	6.625	6.75	0.375	4.875	2.875	14
2020-04-08 12:45:00	5.875	6.9375	6.4375	0.25	5.25	2.5	14
2020-04-08 12:50:00	5.8	6.9	7.0	0.0	5.2	2.9	14
2020-04-08 12:55:00	6.0	6.875	7.125	0.0	5.0	2.875	14
2020-04-08 13:00:00	5.5	7.0	6.666666666666667	0.0	5.166666666666667	3.0	14
2020-04-08 13:05:00	6.5	7.25	6.875	0.0	5.25	3.125	14
2020-04-08 13:10:00	6.0	7.5	7.0	0.0	5.0	4.25	14
2020-04-08 13:15:00	6.333333333333333	7.5	7.333333333333333	0.0	5.166666666666667	2.6666666666666665	14
2020-04-08 13:20:00	5.0	5.75	5.0	0.0	4.75	2.75	14
2020-04-08 13:25:00	6.0	6.666666666666667	7.333333333333333	0.0	4.666666666666667	3.3333333333333335	14
2020-04-08 13:30:00	6.285714285714286	7.0	6.428571428571429	1.0	4.714285714285714	3.0	14
2020-04-08 13:35:00	6.444444444444445	6.888888888888889	7.222222222222222	0.0	5.0	3.6666666666666665	14
2020-04-08 13:40:00	6.285714285714286	7.142857142857143	7.142857142857143	0.0	5.0	2.0	14
2020-04-08 13:45:00	6.142857142857143	7.142857142857143	7.285714285714286	0.0	5.285714285714286	2.2857142857142856	14
2020-04-08 13:50:00	5.5	7.5	7.0	0.0	4.5	0.5	14
2020-04-08 13:55:00	5.666666666666667	7.0	7.0	0.0	4.0	1.6666666666666667	14
2020-04-08 14:00:00	6.25	7.25	7.25	0.0	4.75	1.0	14
2020-04-08 14:05:00	6.0	6.8	7.4	0.6	4.8	1.4	14
2020-04-08 14:10:00	5.6	6.4	7.2	0.0	4.6	1.8	14
2020-04-08 14:15:00	5.25	7.0	7.0	0.0	4.75	1.0	14
2020-04-08 14:20:00	6.0	7.25	6.5	0.0	4.75	3.25	14
2020-04-08 14:25:00	7.0	8.0	8.0	0.0	4.0	3.0	14
2020-04-08 14:30:00	6.0	7.0	6.0	0.0	5.0	5.0	14
2020-04-08 14:35:00	6.0	6.5	7.0	0.0	5.0	0.0	14
2020-04-08 14:40:00	6.333333333333333	7.666666666666667	6.333333333333333	0.0	5.0	1.3333333333333333	14
2020-04-08 14:45:00	5.5	7.0	7.0	0.0	4.0	2.5	14
2020-04-08 14:50:00	7.0	6.25	6.25	0.0	4.25	2.25	14
