DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-08 01:20:00	5.0	6.0	10.0	0.0	10.0	0.0	17
2020-04-08 01:40:00	3.0	10.0	1.0	0.0	5.0	0.0	17
2020-04-08 01:50:00	10.0	0.0	0.0	0.0	4.0	0.0	17
2020-04-08 02:45:00	0.0	8.0	7.0	0.0	0.0	0.0	17
2020-04-08 03:55:00	2.0	3.0	10.0	0.0	6.0	0.0	17
2020-04-08 04:30:00	7.0	10.0	4.0	0.0	0.0	0.0	17
2020-04-08 05:20:00	0.0	8.0	2.0	0.0	1.0	0.0	17
2020-04-08 05:40:00	0.0	1.0	4.0	0.0	10.0	0.0	17
2020-04-08 06:15:00	4.0	10.0	0.0	0.0	5.0	0.0	17
2020-04-08 06:40:00	7.0	3.0	4.0	0.0	8.0	0.0	17
2020-04-08 06:45:00	8.0	9.0	4.0	0.0	4.0	0.0	17
2020-04-08 06:55:00	2.0	6.0	6.0	0.0	10.0	1.0	17
2020-04-08 07:25:00	7.0	3.0	2.0	0.0	10.0	0.0	17
2020-04-08 07:50:00	0.0	6.0	4.0	0.0	8.0	0.0	17
2020-04-08 08:00:00	3.0	7.0	4.0	0.0	4.0	0.0	17
2020-04-08 08:35:00	1.25	7.25	6.0	0.0	3.125	2.0	17
2020-04-08 08:40:00	0.7647058823529411	7.0588235294117645	5.882352941176471	0.0	3.176470588235294	1.9411764705882353	17
2020-04-08 08:45:00	0.96	7.16	6.08	0.0	3.4	2.12	17
2020-04-08 08:50:00	0.775	6.9	6.025	0.25	2.875	2.15	17
2020-04-08 08:55:00	1.0238095238095237	6.833333333333333	6.0476190476190474	0.21428571428571427	3.0714285714285716	1.7619047619047619	17
2020-04-08 09:00:00	1.0	7.033333333333333	5.733333333333333	0.0	2.8	2.2666666666666666	17
2020-04-08 09:05:00	1.119047619047619	7.0	6.0	0.21428571428571427	2.880952380952381	2.0	17
2020-04-08 09:10:00	0.9705882352941176	7.029411764705882	6.029411764705882	0.0	3.0588235294117645	2.264705882352941	17
2020-04-08 09:15:00	1.2790697674418605	6.883720930232558	5.72093023255814	0.2558139534883721	3.046511627906977	1.7674418604651163	17
2020-04-08 09:20:00	1.2564102564102564	6.9743589743589745	5.897435897435898	0.0	2.923076923076923	2.051282051282051	17
2020-04-08 09:25:00	1.0	7.0	6.157894736842105	0.0	3.0	2.1578947368421053	17
2020-04-08 09:30:00	1.1111111111111112	7.222222222222222	5.972222222222222	0.0	2.861111111111111	1.7777777777777777	17
2020-04-08 09:35:00	0.96	7.08	6.28	0.0	2.8	1.6	17
2020-04-08 09:40:00	0.9285714285714286	7.0	5.928571428571429	0.25	3.0	1.9642857142857142	17
2020-04-08 09:45:00	1.027027027027027	7.135135135135135	5.945945945945946	0.0	2.8378378378378377	2.054054054054054	17
2020-04-08 09:50:00	0.8695652173913043	7.043478260869565	5.6521739130434785	0.30434782608695654	3.260869565217391	2.217391304347826	17
2020-04-08 09:55:00	1.0	7.0285714285714285	6.142857142857143	0.0	3.142857142857143	2.142857142857143	17
2020-04-08 10:00:00	1.3333333333333333	7.0	6.142857142857143	0.0	3.0952380952380953	2.1904761904761907	17
2020-04-08 10:05:00	0.9545454545454546	6.909090909090909	6.0	0.0	3.1363636363636362	2.0	17
2020-04-08 10:10:00	1.125	7.0	6.041666666666667	0.0	2.8333333333333335	2.25	17
2020-04-08 10:15:00	0.8333333333333334	6.833333333333333	5.833333333333333	0.0	2.875	2.0833333333333335	17
2020-04-08 10:20:00	1.0769230769230769	7.153846153846154	5.8076923076923075	0.0	3.269230769230769	1.7307692307692308	17
2020-04-08 10:25:00	1.0714285714285714	7.142857142857143	5.928571428571429	0.25	3.142857142857143	2.2142857142857144	17
2020-04-08 10:30:00	1.0344827586206897	7.275862068965517	6.0	0.0	2.896551724137931	1.5172413793103448	17
2020-04-08 10:35:00	0.8275862068965517	7.344827586206897	5.931034482758621	0.0	3.1379310344827585	1.6896551724137931	17
2020-04-08 10:40:00	0.8888888888888888	7.148148148148148	6.148148148148148	0.0	2.925925925925926	1.5185185185185186	17
2020-04-08 10:45:00	1.0909090909090908	7.2727272727272725	6.045454545454546	0.13636363636363635	3.1818181818181817	1.5454545454545454	17
2020-04-08 10:50:00	1.0526315789473684	7.052631578947368	5.7368421052631575	0.2631578947368421	2.5789473684210527	1.631578947368421	17
2020-04-08 10:55:00	1.1111111111111112	6.962962962962963	6.0	0.25925925925925924	3.2222222222222223	1.6666666666666667	17
2020-04-08 11:00:00	1.125	7.25	5.9375	0.1875	3.1875	1.8125	17
2020-04-08 11:05:00	0.9	6.9	5.95	0.0	3.25	1.65	17
2020-04-08 11:10:00	1.3076923076923077	6.846153846153846	6.0	0.0	3.0	1.4615384615384615	17
2020-04-08 11:15:00	0.7	7.1	6.4	0.8	2.8	1.5	17
2020-04-08 11:20:00	1.5	7.0	5.571428571428571	0.0	3.357142857142857	1.3571428571428572	17
2020-04-08 11:25:00	1.0833333333333333	7.083333333333333	6.25	0.0	3.0	1.4166666666666667	17
2020-04-08 11:30:00	0.8571428571428571	6.928571428571429	5.785714285714286	0.0	3.2142857142857144	2.2142857142857144	17
2020-04-08 11:35:00	1.0909090909090908	7.2727272727272725	5.636363636363637	0.0	2.909090909090909	1.8181818181818181	17
2020-04-08 11:40:00	1.125	6.625	5.875	0.0	3.25	1.0	17
2020-04-08 11:45:00	0.75	7.0	6.25	0.0	3.0	2.0	17
2020-04-08 11:50:00	0.6842105263157895	6.842105263157895	5.894736842105263	0.42105263157894735	2.789473684210526	1.2105263157894737	17
2020-04-08 11:55:00	1.0	6.857142857142857	6.285714285714286	0.0	3.0	1.4285714285714286	17
2020-04-08 12:00:00	0.6	6.8	6.2	0.0	2.7	1.8	17
2020-04-08 12:05:00	0.7777777777777778	7.333333333333333	6.222222222222222	0.0	3.2222222222222223	1.4444444444444444	17
2020-04-08 12:10:00	1.0833333333333333	7.166666666666667	5.833333333333333	0.0	2.6666666666666665	1.25	17
2020-04-08 12:15:00	0.6666666666666666	7.222222222222222	6.777777777777778	0.0	3.111111111111111	1.6666666666666667	17
2020-04-08 12:20:00	0.8571428571428571	7.142857142857143	6.285714285714286	0.0	2.857142857142857	1.4285714285714286	17
2020-04-08 12:25:00	1.1111111111111112	7.111111111111111	5.333333333333333	0.0	2.7777777777777777	2.111111111111111	17
2020-04-08 12:30:00	0.16666666666666666	7.0	5.833333333333333	0.0	3.0	1.5	17
2020-04-08 12:35:00	1.25	7.25	6.0	0.0	2.75	1.25	17
2020-04-08 12:40:00	1.2727272727272727	6.636363636363637	6.090909090909091	0.0	2.909090909090909	2.0	17
2020-04-08 12:45:00	1.4545454545454546	6.818181818181818	6.090909090909091	0.0	3.8181818181818183	1.3636363636363635	17
2020-04-08 12:50:00	1.0	7.25	6.0	0.0	3.75	2.25	17
2020-04-08 12:55:00	0.6	6.6	6.0	0.0	3.0	1.8	17
2020-04-08 13:00:00	1.4545454545454546	6.818181818181818	6.0	0.0	3.272727272727273	1.4545454545454546	17
2020-04-08 13:05:00	0.625	6.75	6.0	0.0	2.875	1.875	17
2020-04-08 13:10:00	1.125	6.875	6.375	0.0	3.0	1.75	17
2020-04-08 13:15:00	0.0	6.5	6.5	0.0	4.5	1.0	17
2020-04-08 13:20:00	1.6666666666666667	6.333333333333333	6.333333333333333	0.0	3.3333333333333335	1.6666666666666667	17
2020-04-08 13:25:00	1.0	6.5	5.5	0.0	2.75	1.25	17
2020-04-08 13:30:00	1.2	7.2	5.8	0.0	3.2	1.0	17
2020-04-08 13:35:00	1.0	7.5	6.0	0.0	3.5	2.0	17
2020-04-08 13:40:00	1.4	7.2	5.8	0.0	3.4	1.6	17
2020-04-08 13:45:00	2.0	6.0	6.0	0.0	3.0	0.0	17
2020-04-08 13:50:00	3.0	7.5	5.5	2.0	2.5	1.0	17
2020-04-08 13:55:00	1.25	6.75	6.5	0.0	3.5	2.5	17
2020-04-08 14:00:00	4.0	8.0	6.0	0.0	2.0	0.0	17
2020-04-08 14:05:00	1.5	7.0	6.0	0.0	2.5	0.0	17
2020-04-08 14:15:00	1.5	6.0	6.5	0.0	4.0	1.5	17
2020-04-08 14:20:00	1.0	7.0	6.0	0.0	5.0	2.0	17
2020-04-08 14:30:00	0.3333333333333333	6.666666666666667	5.333333333333333	0.0	3.0	2.3333333333333335	17
2020-04-08 14:35:00	1.5	7.0	6.0	0.0	3.0	1.0	17
2020-04-08 14:40:00	1.5	7.0	5.5	0.0	3.0	1.0	17
2020-04-08 14:45:00	1.3333333333333333	6.666666666666667	6.0	0.0	2.6666666666666665	2.3333333333333335	17
2020-04-08 14:50:00	2.0	5.0	6.0	0.0	3.0	2.0	17
2020-04-08 14:55:00	2.0	7.0	4.5	0.0	6.0	1.0	17
2020-04-08 15:00:00	5.5	5.5	8.0	0.0	2.0	1.5	17
2020-04-08 15:05:00	1.0	7.0	7.0	0.0	2.0	2.0	17
2020-04-08 15:10:00	1.0	7.0	6.0	0.0	3.0	1.0	17
2020-04-08 15:15:00	1.3333333333333333	6.666666666666667	7.0	0.0	6.0	1.6666666666666667	17
2020-04-08 15:25:00	5.5	6.5	7.5	1.0	5.25	1.0	17
2020-04-08 15:35:00	0.0	7.0	6.0	0.0	2.0	1.0	17
2020-04-08 15:40:00	2.0	7.0	7.0	0.0	3.0	2.0	17
2020-04-08 15:50:00	5.0	7.0	6.0	0.0	0.0	0.0	17
2020-04-08 16:15:00	1.5	6.0	5.5	0.0	3.0	1.5	17
2020-04-08 16:25:00	1.0	6.0	5.0	0.0	4.0	0.0	17
2020-04-08 16:45:00	2.0	9.0	10.0	0.0	1.0	0.0	17
2020-04-08 17:10:00	1.0	7.0	6.0	0.0	3.0	1.0	17
2020-04-08 17:20:00	1.0	8.0	7.0	0.0	4.0	2.0	17
2020-04-08 17:55:00	1.0	8.0	6.0	0.0	3.0	2.0	17
2020-04-08 18:05:00	1.0	8.0	6.0	0.0	4.0	2.0	17
2020-04-08 18:15:00	2.0	7.0	7.0	0.0	3.0	1.0	17
2020-04-08 18:45:00	1.0	7.0	7.0	0.0	2.0	1.0	17
2020-04-08 20:10:00	7.0	0.0	0.0	0.0	7.0	0.0	17
2020-04-08 20:50:00	10.0	10.0	9.0	0.0	10.0	0.0	17
2020-04-08 23:15:00	9.0	6.0	5.0	0.0	6.0	0.0	17
2020-04-09 00:30:00	1.0	5.0	8.0	0.0	0.0	1.0	17
2020-04-09 00:40:00	0.0	0.0	8.0	0.0	4.0	0.0	17
2020-04-09 01:00:00	1.0	6.0	3.0	0.0	6.0	0.0	17
2020-04-09 01:25:00	5.0	10.0	7.0	0.0	2.0	0.0	17
2020-04-09 01:40:00	0.0	4.0	9.0	0.0	0.0	0.0	17
2020-04-09 01:45:00	1.0	10.0	7.0	0.0	6.0	0.0	17
2020-04-09 02:05:00	6.0	1.0	4.0	0.0	6.0	0.0	17
2020-04-09 02:10:00	0.0	7.0	1.0	0.0	3.0	0.0	17
2020-04-09 02:20:00	5.0	10.0	7.0	0.0	6.0	0.0	17
2020-04-09 02:40:00	2.0	0.0	1.0	0.0	4.0	0.0	17
2020-04-09 03:35:00	4.5	7.0	1.5	0.0	9.5	0.0	17
2020-04-09 03:45:00	2.5	2.5	7.0	2.0	4.0	0.0	17
2020-04-09 04:25:00	8.0	4.0	2.0	0.0	10.0	0.0	17
2020-04-09 05:35:00	7.0	5.0	6.0	0.0	10.0	0.0	17
2020-04-09 05:50:00	7.0	10.0	0.0	0.0	10.0	0.0	17
2020-04-09 06:40:00	2.0	10.0	5.0	0.0	8.0	0.0	17
2020-04-09 06:55:00	0.0	9.0	0.0	0.0	10.0	0.0	17
2020-04-09 07:00:00	6.0	10.0	6.0	0.0	6.0	1.0	17
2020-04-09 07:55:00	4.0	3.0	4.0	0.0	0.0	0.0	17
2020-04-09 08:35:00	7.0	2.0	3.0	0.0	1.0	0.0	17
2020-04-09 08:55:00	3.0	5.0	10.0	0.0	5.0	0.0	17
2020-04-09 09:05:00	9.0	3.0	5.0	0.0	1.0	0.0	17
2020-04-09 09:50:00	10.0	10.0	2.0	0.0	1.0	1.0	17
2020-04-09 09:55:00	0.0	9.0	10.0	0.0	6.0	0.0	17
2020-04-09 10:05:00	5.0	6.0	7.0	0.0	4.0	0.0	17
2020-04-09 10:15:00	2.0	8.0	8.0	0.0	4.0	0.0	17
2020-04-09 10:20:00	6.0	0.0	9.0	0.0	4.0	0.0	17
2020-04-09 11:15:00	7.0	1.0	5.0	0.0	5.0	0.0	17
2020-04-09 12:25:00	1.0	4.0	3.0	0.0	2.0	0.0	17
2020-04-09 12:50:00	7.0	8.0	2.0	0.0	5.0	0.0	17
2020-04-09 15:00:00	2.727272727272727	1.8181818181818181	5.818181818181818	0.6363636363636364	3.0	1.0909090909090908	17
2020-04-09 15:05:00	2.909090909090909	1.8636363636363635	5.863636363636363	0.0	2.9545454545454546	0.8636363636363636	17
2020-04-09 15:10:00	2.8125	1.9375	6.0	0.0	2.875	0.9375	17
2020-04-09 15:15:00	2.923076923076923	2.3076923076923075	6.0	0.07692307692307693	3.1538461538461537	0.9230769230769231	17
2020-04-09 15:20:00	2.8461538461538463	2.230769230769231	6.153846153846154	0.0	3.0	1.1538461538461537	17
2020-04-09 15:25:00	3.125	2.125	6.375	0.0	3.0	1.0	17
2020-04-09 15:30:00	2.9375	2.0625	5.8125	0.0	3.125	0.875	17
2020-04-09 15:35:00	3.0	1.8333333333333333	6.0	0.0	2.9166666666666665	1.0833333333333333	17
2020-04-09 15:40:00	2.764705882352941	2.0588235294117645	6.176470588235294	0.0	2.9411764705882355	0.8823529411764706	17
2020-04-09 15:45:00	3.2857142857142856	1.9285714285714286	6.071428571428571	0.07142857142857142	3.2142857142857144	0.9285714285714286	17
2020-04-09 15:50:00	2.888888888888889	1.7777777777777777	5.666666666666667	0.2222222222222222	3.111111111111111	0.6666666666666666	17
2020-04-09 15:55:00	2.857142857142857	2.142857142857143	6.214285714285714	0.0	2.642857142857143	1.1428571428571428	17
2020-04-09 16:00:00	2.727272727272727	2.090909090909091	5.818181818181818	0.0	3.1818181818181817	1.0909090909090908	17
2020-04-09 16:05:00	2.8333333333333335	2.3333333333333335	6.333333333333333	0.0	3.1666666666666665	0.6666666666666666	17
2020-04-09 16:10:00	3.3333333333333335	1.9166666666666667	6.083333333333333	0.0	3.0833333333333335	1.0	17
2020-04-09 16:15:00	3.2857142857142856	1.7142857142857142	6.214285714285714	0.0	3.0714285714285716	0.9285714285714286	17
2020-04-09 16:20:00	3.0	2.2	6.2	1.6	2.4	0.8	17
2020-04-09 16:25:00	3.125	2.125	5.5	0.0	2.75	1.625	17
2020-04-09 16:30:00	3.142857142857143	2.2857142857142856	6.285714285714286	0.0	3.0	0.8571428571428571	17
2020-04-09 16:35:00	3.3333333333333335	2.1666666666666665	6.0	0.0	2.5	1.0	17
2020-04-09 16:40:00	3.0	2.5	6.333333333333333	0.0	3.0	1.0	17
2020-04-09 16:45:00	3.3333333333333335	1.3333333333333333	6.0	0.0	3.0	1.6666666666666667	17
2020-04-09 16:50:00	3.2222222222222223	3.7777777777777777	6.333333333333333	0.0	4.111111111111111	0.7777777777777778	17
2020-04-09 16:55:00	3.0	1.5	6.5	1.75	3.25	0.75	17
2020-04-09 17:00:00	3.0	1.75	6.25	0.0	3.0	1.25	17
2020-04-09 17:05:00	3.1666666666666665	2.1666666666666665	6.333333333333333	0.0	2.8333333333333335	0.6666666666666666	17
2020-04-09 17:10:00	3.0	1.0	6.0	0.0	4.0	1.0	17
2020-04-09 17:15:00	3.0	1.8333333333333333	5.833333333333333	0.16666666666666666	3.8333333333333335	0.6666666666666666	17
2020-04-09 17:20:00	3.0	2.5	6.5	0.0	2.5	1.5	17
2020-04-09 17:25:00	3.0	1.8	6.2	0.0	3.2	0.6	17
2020-04-09 17:30:00	2.5	1.5	6.0	0.0	2.0	1.5	17
2020-04-09 17:35:00	2.6666666666666665	1.6666666666666667	6.333333333333333	0.0	2.6666666666666665	1.0	17
2020-04-09 17:45:00	3.0	1.5	6.0	0.0	3.0	0.5	17
2020-04-09 17:50:00	3.75	2.25	5.75	0.0	2.75	1.75	17
2020-04-09 17:55:00	2.75	1.25	6.0	0.0	3.0	1.0	17
2020-04-09 18:00:00	2.6666666666666665	2.3333333333333335	6.0	0.0	3.3333333333333335	1.0	17
2020-04-09 18:05:00	3.3333333333333335	2.0	6.0	1.6666666666666667	3.0	1.0	17
2020-04-09 18:15:00	6.0	2.0	6.0	0.0	3.3333333333333335	0.3333333333333333	17
2020-04-09 18:25:00	7.0	2.6666666666666665	6.666666666666667	0.0	5.333333333333333	0.6666666666666666	17
2020-04-09 18:35:00	3.0	2.0	5.0	0.0	4.0	0.0	17
2020-04-09 18:45:00	3.0	1.6666666666666667	6.0	0.0	3.0	1.3333333333333333	17
2020-04-09 18:55:00	3.5	1.5	6.0	0.0	3.0	0.5	17
2020-04-09 19:00:00	8.0	9.0	10.0	0.0	9.0	0.0	17
2020-04-09 19:30:00	2.0	3.0	8.0	0.0	3.0	2.0	17
2020-04-09 19:40:00	5.0	2.0	6.0	0.0	2.0	1.0	17
2020-04-09 19:45:00	3.0	3.0	6.0	0.0	4.0	0.0	17
2020-04-09 19:50:00	7.0	6.0	5.0	0.0	1.0	0.0	17
2020-04-09 20:15:00	6.0	10.0	10.0	0.0	0.0	0.0	17
2020-04-09 20:30:00	3.0	10.0	7.0	0.0	9.0	0.0	17
2020-04-09 20:40:00	9.0	7.5	9.0	0.0	3.0	0.0	17
2020-04-09 21:15:00	10.0	10.0	0.0	0.0	10.0	0.0	17
2020-04-09 21:35:00	3.0	0.0	2.0	0.0	3.0	0.0	17
2020-04-09 22:15:00	4.0	3.0	7.0	0.0	4.0	0.0	17
2020-04-09 22:55:00	6.0	9.0	7.0	10.0	9.0	0.0	17
2020-04-09 23:55:00	5.0	10.0	8.0	0.0	5.0	0.0	17
2020-04-10 00:05:00	4.0	3.0	6.0	0.0	4.0	2.0	17
2020-04-10 00:15:00	7.0	6.0	5.0	0.0	10.0	0.0	17
2020-04-10 00:20:00	10.0	0.0	3.0	0.0	6.0	1.0	17
2020-04-10 00:50:00	7.0	10.0	10.0	0.0	6.0	0.0	17
2020-04-10 01:05:00	10.0	7.0	6.0	0.0	4.0	0.0	17
2020-04-10 01:45:00	10.0	8.0	5.0	0.0	0.0	0.0	17
2020-04-10 01:50:00	3.0	9.0	2.0	0.0	10.0	0.0	17
2020-04-10 02:10:00	0.0	2.0	2.0	0.0	10.0	0.0	17
2020-04-10 02:25:00	5.0	0.0	1.0	0.0	1.0	0.0	17
2020-04-10 02:50:00	4.0	3.0	7.0	0.0	4.0	0.0	17
2020-04-10 04:20:00	1.0	10.0	1.0	0.0	5.0	0.0	17
2020-04-10 04:30:00	4.0	8.0	6.0	0.0	0.0	0.0	17
2020-04-10 05:10:00	8.0	4.0	1.0	0.0	7.0	1.0	17
2020-04-10 05:50:00	9.0	4.0	9.0	0.0	9.0	0.0	17
2020-04-10 05:55:00	10.0	5.0	0.0	0.0	3.0	0.0	17
2020-04-10 06:00:00	4.0	9.0	5.0	0.0	6.0	0.0	17
2020-04-10 07:20:00	6.0	2.0	10.0	0.0	4.0	0.0	17
2020-04-10 07:35:00	1.0	2.0	7.0	0.0	5.0	0.0	17
2020-04-10 07:55:00	1.0	9.0	2.0	0.0	6.0	1.0	17
2020-04-10 08:00:00	8.5	6.0	7.0	0.0	8.5	0.0	17
2020-04-10 08:35:00	10.0	10.0	8.0	0.0	10.0	0.0	17
