DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 16:10:00	0.3333333333333333	1.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	5
2020-04-06 16:15:00	0.14285714285714285	2.142857142857143	0.42857142857142855	0.2857142857142857	1.2857142857142858	0.14285714285714285	5
2020-04-06 16:20:00	1.3333333333333333	3.0	1.6666666666666667	0.6666666666666666	3.6666666666666665	0.3333333333333333	5
2020-04-06 16:25:00	0.16666666666666666	2.3333333333333335	0.6666666666666666	0.16666666666666666	1.0	0.16666666666666666	5
2020-04-06 16:30:00	0.5	2.25	0.25	0.25	1.0	0.5	5
2020-04-06 16:35:00	0.5	2.0	0.0	0.0	0.5	0.0	5
2020-04-06 16:40:00	1.0	2.0	0.0	0.0	1.0	0.0	5
2020-04-06 16:45:00	0.3333333333333333	1.3333333333333333	0.0	0.0	1.3333333333333333	0.6666666666666666	5
2020-04-06 16:50:00	1.0	2.0	1.0	1.0	2.0	1.0	5
2020-04-06 16:55:00	0.3333333333333333	1.6666666666666667	0.0	0.3333333333333333	1.0	0.3333333333333333	5
2020-04-06 17:00:00	0.75	1.5	0.25	0.75	1.25	0.25	5
2020-04-06 17:05:00	1.5	1.5	1.0	3.0	0.8333333333333334	0.16666666666666666	5
2020-04-06 17:10:00	0.0	2.0	0.0	0.0	1.0	0.0	5
2020-04-06 17:15:00	0.0	2.3333333333333335	0.0	0.0	0.3333333333333333	0.3333333333333333	5
2020-04-06 17:20:00	0.0	4.0	0.0	0.0	0.0	1.0	5
2020-04-06 17:25:00	0.0	3.0	0.0	0.0	1.0	0.5	5
2020-04-06 17:30:00	0.0	2.0	0.0	0.0	1.0	0.0	5
2020-04-06 17:40:00	4.0	0.5	2.0	3.0	3.5	0.5	5
2020-04-06 17:45:00	0.3333333333333333	4.0	2.0	0.6666666666666666	1.3333333333333333	0.3333333333333333	5
2020-04-06 17:50:00	0.0	2.0	0.0	0.5	1.0	1.0	5
2020-04-06 17:55:00	1.0	1.0	0.5	0.0	1.0	0.0	5
2020-04-06 18:00:00	1.0	2.0	0.0	0.0	0.0	1.0	5
2020-04-06 18:05:00	1.0	2.0	0.0	0.0	0.5	1.0	5
2020-04-06 18:15:00	0.0	2.0	0.0	0.0	0.5	0.0	5
2020-04-06 18:20:00	3.5	7.5	9.5	3.0	4.5	0.0	5
2020-04-06 18:25:00	0.0	2.0	0.0	0.0	0.0	0.0	5
2020-04-06 18:30:00	0.0	2.0	0.0	1.0	2.0	1.0	5
2020-04-06 18:35:00	0.0	3.0	1.0	0.0	2.0	0.0	5
2020-04-06 19:10:00	0.0	1.0	0.0	0.0	1.0	0.0	5
2020-04-06 19:15:00	3.5	7.0	7.0	8.5	4.5	0.0	5
2020-04-06 19:20:00	1.75	3.25	1.75	1.75	2.75	0.25	5
2020-04-06 19:35:00	0.0	1.5	0.0	0.0	0.5	0.0	5
2020-04-06 19:40:00	3.0	6.0	0.5	5.0	5.5	0.0	5
2020-04-06 20:00:00	3.0	9.0	9.0	2.0	9.0	0.0	5
2020-04-06 20:05:00	1.0	6.0	5.0	2.0	0.0	0.0	5
2020-04-06 20:10:00	7.5	4.5	7.0	7.5	3.5	0.5	5
2020-04-06 20:25:00	2.0	0.0	6.0	3.0	6.0	1.0	5
2020-04-06 20:30:00	10.0	10.0	4.0	10.0	6.0	0.0	5
2020-04-06 20:40:00	8.0	0.0	1.0	7.0	0.0	0.0	5
2020-04-06 20:45:00	0.0	2.0	0.5	0.0	1.0	0.5	5
2020-04-06 21:05:00	5.0	8.5	9.5	6.5	6.0	0.0	5
2020-04-06 21:10:00	5.0	9.0	6.0	4.0	6.5	0.0	5
2020-04-06 21:20:00	1.0	3.0	2.0	2.5	1.0	0.0	5
2020-04-06 21:25:00	4.0	7.0	9.0	1.0	5.0	0.0	5
2020-04-06 22:05:00	7.0	2.0	9.0	10.0	9.0	0.0	5
2020-04-06 22:20:00	0.0	0.0	1.0	0.0	1.0	0.0	5
2020-04-06 22:35:00	1.0	2.0	1.0	7.0	10.0	0.0	5
2020-04-06 22:40:00	4.0	0.0	9.0	8.0	4.0	0.0	5
2020-04-06 22:45:00	2.0	2.0	8.0	4.0	9.0	0.0	5
2020-04-06 22:50:00	0.5	1.5	0.0	0.0	0.5	0.5	5
2020-04-06 22:55:00	1.0	8.0	9.0	5.0	3.0	0.0	5
2020-04-06 23:25:00	6.5	3.0	5.0	4.5	8.5	0.0	5
2020-04-06 23:40:00	4.5	6.5	5.0	6.0	2.5	0.0	5
2020-04-06 23:50:00	4.0	5.5	8.0	6.5	8.5	0.0	5
2020-04-07 00:05:00	9.0	10.0	10.0	0.0	5.0	0.0	5
2020-04-07 00:10:00	7.0	8.0	1.0	10.0	8.0	0.0	5
2020-04-07 00:20:00	2.0	10.0	2.0	7.0	10.0	1.0	5
2020-04-07 00:30:00	6.0	7.5	3.5	6.5	2.0	0.0	5
2020-04-07 00:35:00	8.0	8.0	9.0	5.0	9.0	0.0	5
2020-04-07 00:45:00	7.0	1.0	6.0	10.0	9.0	0.0	5
2020-04-07 01:10:00	6.0	9.0	7.0	4.0	6.0	0.0	5
2020-04-07 01:15:00	10.0	10.0	8.0	1.0	4.0	0.0	5
2020-04-07 01:25:00	0.0	7.0	8.0	3.0	10.0	0.0	5
2020-04-07 02:50:00	7.0	8.0	1.0	5.0	5.0	0.0	5
2020-04-07 02:55:00	4.0	2.0	10.0	2.0	7.0	0.0	5
2020-04-07 03:25:00	0.0	2.0	0.0	0.0	1.0	0.0	5
2020-04-07 03:40:00	1.0	0.0	4.0	10.0	4.0	0.0	5
2020-04-07 03:55:00	3.0	9.0	5.0	10.0	5.0	0.0	5
2020-04-07 04:55:00	2.0	10.0	10.0	4.0	4.0	0.0	5
2020-04-07 05:05:00	10.0	9.0	7.0	5.0	0.0	0.0	5
2020-04-07 05:20:00	3.0	0.0	5.0	10.0	8.0	0.0	5
2020-04-07 05:30:00	6.333333333333333	6.666666666666667	7.333333333333333	4.666666666666667	1.3333333333333333	0.0	5
2020-04-07 05:35:00	3.5	6.5	7.0	5.5	5.5	1.0	5
2020-04-07 05:55:00	10.0	4.0	10.0	9.0	10.0	0.0	5
2020-04-07 06:25:00	2.0	10.0	1.0	3.0	3.0	0.0	5
2020-04-07 06:30:00	3.0	7.0	0.0	3.0	2.0	0.0	5
2020-04-07 07:00:00	9.0	2.0	10.0	7.0	6.0	1.0	5
2020-04-07 07:35:00	0.0	9.0	2.0	4.0	10.0	0.0	5
2020-04-07 07:50:00	1.0	0.0	1.0	8.0	8.0	0.0	5
2020-04-07 07:55:00	0.0	7.0	5.0	5.0	2.0	0.0	5
2020-04-07 08:00:00	3.0	1.0	3.0	1.0	6.0	0.0	5
2020-04-07 08:15:00	6.0	2.5	4.0	6.5	3.0	0.0	5
2020-04-07 08:30:00	4.0	1.0	5.0	9.0	4.0	0.0	5
2020-04-07 08:40:00	0.0	0.0	3.0	3.0	10.0	0.0	5
2020-04-07 08:50:00	10.0	6.0	0.0	6.0	10.0	0.0	5
2020-04-07 08:55:00	4.0	5.0	9.0	10.0	9.0	0.0	5
2020-04-07 09:10:00	7.5	5.0	7.5	3.0	6.0	0.5	5
2020-04-07 09:30:00	2.0	1.0	7.0	2.0	5.0	0.0	5
2020-04-07 10:05:00	3.0	0.0	8.0	10.0	0.0	0.0	5
2020-04-07 10:30:00	7.0	8.0	0.0	9.0	5.0	0.0	5
2020-04-07 10:50:00	8.0	8.0	1.0	6.0	3.0	0.0	5
2020-04-07 11:10:00	10.0	10.0	3.0	7.0	10.0	0.0	5
2020-04-07 12:20:00	7.0	7.0	0.0	2.0	7.0	0.0	5
2020-04-07 12:30:00	7.0	7.0	0.0	0.0	0.0	0.0	5
2020-04-07 12:50:00	4.0	0.0	6.0	10.0	1.0	0.0	5
2020-04-07 13:20:00	2.0	0.0	1.0	5.0	10.0	1.0	5
2020-04-07 13:30:00	4.0	6.0	7.0	6.0	4.0	0.0	5
2020-04-07 13:40:00	4.0	8.0	10.0	10.0	10.0	0.0	5
2020-04-07 14:10:00	5.0	9.0	0.0	4.0	6.0	0.0	5
2020-04-07 14:20:00	6.0	10.0	7.0	2.0	7.0	0.0	5
2020-04-07 15:00:00	4.0	3.0	4.0	5.0	3.0	0.0	5
2020-04-07 15:35:00	6.0	0.0	7.0	5.0	2.0	1.0	5
2020-04-07 15:40:00	8.0	1.0	8.0	2.0	2.0	0.0	5
2020-04-07 15:45:00	7.0	2.0	3.0	1.0	7.0	0.0	5
2020-04-07 15:50:00	0.0	0.0	3.0	7.0	7.0	1.0	5
2020-04-07 16:10:00	3.0	9.5	0.0	7.0	5.0	0.0	5
2020-04-07 17:05:00	3.0	3.0	0.0	9.0	2.0	0.0	5
2020-04-07 17:10:00	1.0	10.0	4.0	2.0	9.0	0.0	5
2020-04-07 17:15:00	7.0	9.0	6.0	9.0	9.0	0.0	5
2020-04-07 17:20:00	3.0	2.0	1.0	6.0	3.0	0.0	5
2020-04-07 17:40:00	4.0	8.0	10.0	2.0	5.0	0.0	5
2020-04-07 17:45:00	9.0	1.0	5.0	10.0	9.0	0.0	5
2020-04-07 17:50:00	2.0	3.0	10.0	6.0	3.0	0.0	5
2020-04-07 18:05:00	4.0	2.0	1.0	4.0	5.0	0.0	5
2020-04-07 18:30:00	4.333333333333333	7.333333333333333	6.333333333333333	6.666666666666667	8.333333333333334	0.0	5
2020-04-07 19:05:00	2.0	1.5	4.5	8.0	6.5	0.0	5
2020-04-07 19:15:00	5.0	3.0	10.0	6.0	1.0	0.0	5
2020-04-07 19:35:00	6.0	8.0	8.0	4.0	3.0	0.0	5
2020-04-07 19:55:00	4.0	10.0	6.0	5.0	2.0	0.0	5
2020-04-07 20:25:00	8.0	10.0	4.0	5.0	1.0	0.0	5
2020-04-07 20:50:00	10.0	5.0	3.0	3.0	1.0	0.0	5
2020-04-07 20:55:00	7.0	5.5	7.5	4.5	1.5	0.0	5
2020-04-07 21:00:00	6.0	3.0	3.0	1.0	5.0	0.0	5
2020-04-07 21:40:00	5.0	10.0	7.0	1.0	1.0	0.0	5
2020-04-07 21:50:00	5.0	10.0	10.0	0.0	3.0	0.0	5
2020-04-07 22:30:00	2.0	7.0	0.0	8.0	0.0	0.0	5
2020-04-07 22:35:00	4.0	3.5	10.0	6.0	8.0	0.0	5
2020-04-07 22:40:00	7.0	10.0	10.0	10.0	1.0	0.0	5
2020-04-07 22:55:00	10.0	2.0	8.0	1.0	1.0	0.0	5
2020-04-07 23:00:00	6.5	5.5	6.5	9.0	5.0	0.0	5
2020-04-07 23:15:00	10.0	9.0	10.0	3.0	0.0	1.0	5
2020-04-07 23:25:00	4.0	9.0	4.0	9.0	2.0	0.0	5
2020-04-07 23:35:00	3.0	6.0	8.0	2.0	9.0	0.0	5
2020-04-07 23:40:00	4.0	7.0	9.0	10.0	4.0	0.0	5
2020-04-07 23:45:00	6.0	7.0	0.0	3.0	1.0	0.0	5
2020-04-08 00:00:00	7.0	7.0	0.0	2.0	10.0	0.0	5
2020-04-08 00:05:00	8.0	4.0	7.0	3.0	10.0	0.0	5
2020-04-08 00:10:00	6.0	4.0	3.0	10.0	7.0	0.0	5
2020-04-08 00:20:00	10.0	6.0	3.0	9.0	1.0	0.0	5
2020-04-08 00:25:00	9.0	2.0	6.0	6.0	6.0	0.0	5
2020-04-08 00:30:00	6.0	4.0	1.0	10.0	8.0	0.0	5
2020-04-08 01:45:00	9.0	2.0	7.0	0.0	9.0	1.0	5
2020-04-08 02:05:00	6.0	2.0	4.0	10.0	4.0	0.0	5
2020-04-08 02:20:00	0.0	4.0	1.0	1.0	6.0	0.0	5
2020-04-08 02:30:00	3.0	1.0	0.0	8.0	9.0	0.0	5
2020-04-08 02:55:00	9.0	10.0	2.0	10.0	2.0	0.0	5
2020-04-08 03:10:00	7.0	10.0	1.0	6.0	7.0	0.0	5
2020-04-08 03:50:00	0.0	10.0	9.0	5.0	2.0	0.0	5
2020-04-08 04:05:00	0.0	6.0	3.0	10.0	4.0	0.0	5
2020-04-08 04:10:00	9.0	4.0	10.0	5.0	10.0	0.0	5
2020-04-08 04:15:00	2.0	1.0	10.0	3.0	10.0	0.0	5
2020-04-08 04:20:00	4.0	4.0	3.0	5.0	8.0	0.0	5
2020-04-08 04:25:00	10.0	3.0	2.0	10.0	9.0	0.0	5
2020-04-08 04:50:00	5.0	10.0	10.0	3.0	5.0	0.0	5
2020-04-08 05:10:00	6.0	7.5	8.5	9.0	4.5	0.0	5
2020-04-08 05:20:00	6.0	7.0	2.0	9.0	7.0	0.0	5
2020-04-08 05:30:00	0.0	0.0	2.0	6.0	1.0	0.0	5
2020-04-08 05:45:00	1.0	5.0	9.0	5.0	4.0	0.0	5
2020-04-08 06:25:00	6.5	5.5	6.5	5.5	4.5	0.0	5
2020-04-08 06:30:00	2.0	9.0	4.0	4.0	5.0	0.0	5
2020-04-08 06:40:00	8.0	8.0	2.0	9.0	0.0	0.0	5
2020-04-08 07:50:00	1.0	10.0	6.0	7.0	4.0	0.0	5
2020-04-08 08:00:00	1.0	9.0	1.0	6.0	0.0	0.0	5
2020-04-08 08:10:00	10.0	4.0	2.0	6.0	10.0	0.0	5
2020-04-08 08:20:00	2.0	7.0	6.0	7.0	2.0	0.0	5
2020-04-08 08:30:00	1.0	0.0	6.0	3.0	7.0	0.0	5
2020-04-08 08:35:00	3.1666666666666665	4.833333333333333	4.333333333333333	2.1666666666666665	3.8333333333333335	0.5	5
2020-04-08 08:40:00	4.16	6.12	3.76	1.2	3.08	1.08	5
2020-04-08 08:45:00	4.071428571428571	6.142857142857143	4.178571428571429	0.8571428571428571	3.0357142857142856	1.0	5
2020-04-08 08:50:00	3.875	6.166666666666667	4.125	1.0	2.9166666666666665	0.9583333333333334	5
2020-04-08 08:55:00	4.103448275862069	5.931034482758621	3.8620689655172415	1.1379310344827587	3.2758620689655173	1.2413793103448276	5
2020-04-08 09:00:00	3.8333333333333335	6.166666666666667	4.111111111111111	0.8611111111111112	3.1666666666666665	1.0833333333333333	5
2020-04-08 09:05:00	4.214285714285714	6.142857142857143	3.8214285714285716	0.8928571428571429	3.0	0.8214285714285714	5
2020-04-08 09:10:00	3.7142857142857144	6.085714285714285	4.114285714285714	0.8857142857142857	3.1714285714285713	0.6857142857142857	5
2020-04-08 09:15:00	4.033333333333333	5.766666666666667	4.166666666666667	1.1	3.0	0.9666666666666667	5
2020-04-08 09:20:00	3.793103448275862	5.931034482758621	3.8620689655172415	0.9655172413793104	3.310344827586207	1.1379310344827587	5
2020-04-08 09:25:00	3.9166666666666665	6.055555555555555	4.111111111111111	1.25	3.138888888888889	0.6944444444444444	5
2020-04-08 09:30:00	3.68	6.12	3.88	0.92	3.28	0.84	5
2020-04-08 09:35:00	4.0	6.357142857142857	4.142857142857143	1.1785714285714286	3.142857142857143	0.9285714285714286	5
2020-04-08 09:40:00	4.2727272727272725	6.045454545454546	4.181818181818182	1.1363636363636365	2.8181818181818183	0.9545454545454546	5
2020-04-08 09:45:00	3.9375	6.0	3.9375	0.9375	2.9375	0.9375	5
2020-04-08 09:50:00	3.6956521739130435	5.913043478260869	3.869565217391304	1.2608695652173914	3.0869565217391304	1.0434782608695652	5
2020-04-08 09:55:00	4.052631578947368	5.842105263157895	4.2631578947368425	0.9473684210526315	3.1052631578947367	0.8947368421052632	5
2020-04-08 10:00:00	3.9285714285714284	6.0	3.857142857142857	0.9285714285714286	3.2142857142857144	0.9285714285714286	5
2020-04-08 10:05:00	3.7857142857142856	6.142857142857143	4.142857142857143	1.1428571428571428	2.642857142857143	1.0	5
2020-04-08 10:10:00	4.125	6.1875	4.1875	0.9375	3.0625	1.125	5
2020-04-08 10:15:00	3.7083333333333335	5.833333333333333	3.875	1.0	2.6666666666666665	0.7916666666666666	5
2020-04-08 10:20:00	3.9130434782608696	5.869565217391305	4.086956521739131	1.0869565217391304	3.0434782608695654	0.9130434782608695	5
2020-04-08 10:25:00	4.3076923076923075	6.0	3.8461538461538463	0.7692307692307693	3.1538461538461537	0.7692307692307693	5
2020-04-08 10:30:00	3.727272727272727	5.909090909090909	4.090909090909091	1.0909090909090908	2.8636363636363638	0.45454545454545453	5
2020-04-08 10:35:00	4.0	6.055555555555555	4.055555555555555	1.1111111111111112	2.9444444444444446	0.8888888888888888	5
2020-04-08 10:40:00	4.15	6.1	4.1	0.9	2.6	0.5	5
2020-04-08 10:45:00	4.0	6.3076923076923075	3.6153846153846154	1.2307692307692308	3.076923076923077	0.5384615384615384	5
2020-04-08 10:50:00	4.066666666666666	5.733333333333333	4.333333333333333	1.4	2.8	0.8	5
2020-04-08 10:55:00	3.9375	5.875	3.9375	1.125	3.3125	0.6875	5
2020-04-08 11:00:00	4.25	6.1	4.0	1.05	3.2	0.7	5
2020-04-08 11:05:00	4.0	5.823529411764706	3.9411764705882355	1.7058823529411764	3.176470588235294	0.5294117647058824	5
2020-04-08 11:10:00	3.8260869565217392	6.3478260869565215	3.6956521739130435	1.3478260869565217	2.869565217391304	0.7391304347826086	5
2020-04-08 11:15:00	3.909090909090909	5.545454545454546	3.909090909090909	0.9090909090909091	3.1818181818181817	0.7272727272727273	5
2020-04-08 11:20:00	3.9444444444444446	6.0	4.055555555555555	0.8888888888888888	3.0	0.7222222222222222	5
2020-04-08 11:25:00	3.909090909090909	5.818181818181818	3.727272727272727	1.0	2.5454545454545454	0.36363636363636365	5
2020-04-08 11:30:00	4.181818181818182	5.909090909090909	4.090909090909091	1.3636363636363635	3.090909090909091	0.7272727272727273	5
2020-04-08 11:35:00	4.0	6.4	4.0	1.0	3.2	0.6	5
2020-04-08 11:40:00	4.2	6.1	3.7	0.7	2.9	0.6	5
2020-04-08 11:45:00	3.8181818181818183	5.909090909090909	4.2727272727272725	1.0	3.3636363636363638	0.5454545454545454	5
2020-04-08 11:50:00	3.75	6.166666666666667	3.9166666666666665	0.8333333333333334	2.9166666666666665	0.8333333333333334	5
2020-04-08 11:55:00	3.75	6.125	4.5	0.75	3.125	0.5	5
2020-04-08 12:00:00	4.230769230769231	6.076923076923077	4.0	0.8461538461538461	2.769230769230769	0.7692307692307693	5
2020-04-08 12:05:00	3.5	6.0	4.0	1.5	3.5	0.5	5
2020-04-08 12:10:00	4.142857142857143	6.0	4.142857142857143	1.4285714285714286	3.4285714285714284	1.1428571428571428	5
2020-04-08 12:15:00	3.6666666666666665	5.333333333333333	4.666666666666667	1.8888888888888888	3.5555555555555554	0.4444444444444444	5
2020-04-08 12:20:00	4.111111111111111	6.111111111111111	4.0	0.6666666666666666	2.6666666666666665	1.0	5
2020-04-08 12:25:00	4.0	4.8	4.6	1.4	3.4	0.4	5
2020-04-08 12:30:00	3.4	6.6	4.2	1.2	3.2	0.6	5
2020-04-08 12:35:00	4.5	5.75	4.0	1.25	3.25	0.5	5
2020-04-08 12:40:00	3.75	5.5	4.0	0.5	3.0	0.5	5
2020-04-08 12:45:00	3.0	6.0	3.0	1.0	3.0	1.0	5
2020-04-08 12:50:00	4.0	6.0	3.3333333333333335	0.6666666666666666	3.0	0.3333333333333333	5
2020-04-08 12:55:00	3.5	6.5	4.0	1.0	2.5	1.0	5
2020-04-08 13:00:00	4.0	6.6	4.4	1.0	2.0	0.8	5
2020-04-08 13:05:00	4.2	5.8	4.4	1.0	3.0	0.4	5
2020-04-08 13:10:00	5.125	4.875	3.5	2.875	3.75	0.625	5
2020-04-08 13:15:00	5.0	6.0	4.0	0.0	3.0	0.0	5
2020-04-08 13:20:00	4.0	6.0	4.0	2.0	1.5	0.5	5
2020-04-08 13:25:00	4.666666666666667	6.0	4.0	1.3333333333333333	3.3333333333333335	0.3333333333333333	5
2020-04-08 13:30:00	5.5	7.0	2.5	4.0	7.0	0.0	5
2020-04-08 13:35:00	2.6	6.6	5.0	1.8	4.0	0.8	5
2020-04-08 13:40:00	4.75	6.0	4.0	0.75	2.25	0.25	5
2020-04-08 13:45:00	5.0	5.0	4.0	1.0	2.0	0.0	5
2020-04-08 13:50:00	4.0	6.0	5.0	1.0	1.0	0.0	5
2020-04-08 13:55:00	5.0	7.0	5.0	1.0	2.0	1.0	5
2020-04-08 14:00:00	4.0	6.0	4.0	1.0	3.0	1.0	5
2020-04-08 14:05:00	5.0	5.0	3.0	0.0	4.0	0.0	5
2020-04-08 14:10:00	3.0	5.0	3.0	1.0	3.0	0.0	5
2020-04-08 14:15:00	6.0	10.0	7.0	8.0	3.0	0.0	5
2020-04-08 14:30:00	3.5	6.5	4.0	1.0	3.0	0.0	5
2020-04-08 14:35:00	4.5	7.5	4.0	6.0	4.5	0.0	5
2020-04-08 14:40:00	5.0	7.0	3.0	1.0	3.0	0.0	5
2020-04-08 14:50:00	8.0	3.0	10.0	4.0	5.0	0.0	5
2020-04-08 14:55:00	3.3333333333333335	4.666666666666667	6.333333333333333	3.0	3.3333333333333335	0.6666666666666666	5
2020-04-08 15:00:00	5.5	6.5	4.0	0.5	3.0	0.5	5
2020-04-08 15:05:00	4.0	7.0	4.0	1.0	3.0	0.0	5
2020-04-08 15:10:00	4.5	5.5	3.5	1.0	3.0	0.0	5
2020-04-08 15:15:00	3.0	5.0	4.0	1.0	1.0	0.0	5
2020-04-08 15:30:00	5.0	5.0	4.0	2.0	3.0	1.0	5
2020-04-08 15:40:00	4.0	5.0	3.5	4.5	1.0	0.0	5
2020-04-08 15:45:00	2.0	7.0	5.0	3.0	3.0	0.0	5
2020-04-08 15:50:00	8.0	0.0	10.0	10.0	5.0	0.0	5
2020-04-08 15:55:00	3.0	3.0	6.0	5.5	9.0	0.0	5
2020-04-08 16:00:00	2.5	5.5	4.5	4.5	3.0	0.0	5
2020-04-08 16:05:00	4.0	6.0	4.0	1.0	2.0	0.0	5
2020-04-08 16:10:00	4.0	5.0	4.0	2.0	3.0	0.0	5
2020-04-08 16:20:00	3.0	10.0	8.0	1.0	7.0	0.0	5
2020-04-08 16:35:00	3.0	6.0	4.0	1.0	2.0	0.0	5
2020-04-08 17:05:00	4.5	5.0	9.0	8.0	3.5	0.0	5
2020-04-08 17:10:00	2.0	9.0	8.0	3.0	2.0	0.0	5
2020-04-08 17:15:00	3.0	5.0	4.0	0.0	4.0	0.0	5
2020-04-08 17:25:00	4.0	7.0	3.0	2.5	6.5	0.0	5
2020-04-08 17:30:00	2.0	0.0	4.0	5.0	3.0	0.0	5
2020-04-08 18:00:00	5.5	3.0	3.5	2.0	10.0	0.0	5
2020-04-08 18:05:00	5.0	2.0	9.0	5.0	10.0	0.0	5
2020-04-08 18:10:00	3.0	4.0	3.0	8.0	6.0	0.0	5
2020-04-08 19:05:00	5.0	7.0	4.0	0.0	10.0	1.0	5
2020-04-08 19:20:00	7.0	3.0	0.0	0.0	6.0	1.0	5
2020-04-08 19:30:00	2.0	8.0	10.0	4.0	1.0	0.0	5
2020-04-08 19:40:00	4.0	5.0	4.0	0.0	3.0	0.0	5
2020-04-08 19:45:00	1.0	7.0	5.0	1.0	9.0	0.0	5
2020-04-08 20:05:00	9.0	10.0	1.0	2.0	8.0	0.0	5
2020-04-08 20:25:00	7.5	3.5	5.0	2.0	2.5	0.0	5
