DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 16:55:00	3.5384615384615383	4.3076923076923075	3.1538461538461537	2.769230769230769	2.769230769230769	0.6923076923076923	3
2020-04-06 17:00:00	3.6	2.8	3.6	2.0	3.0	0.5	3
2020-04-06 17:05:00	3.125	2.8125	3.0	2.25	3.1875	0.5	3
2020-04-06 17:10:00	3.75	2.875	3.375	2.875	3.125	0.5	3
2020-04-06 17:15:00	3.3333333333333335	3.5	3.3333333333333335	2.6666666666666665	3.3333333333333335	1.0	3
2020-04-06 17:20:00	3.1	2.7	4.0	1.6	2.7	0.6	3
2020-04-06 17:25:00	4.818181818181818	2.3636363636363638	4.090909090909091	3.1818181818181817	3.4545454545454546	0.45454545454545453	3
2020-04-06 17:30:00	4.0	2.142857142857143	3.7142857142857144	2.4285714285714284	2.4285714285714284	0.5714285714285714	3
2020-04-06 17:35:00	2.875	3.0	3.5	3.375	3.625	0.5	3
2020-04-06 17:40:00	3.5	4.25	3.75	4.75	2.5	0.25	3
2020-04-06 17:45:00	4.75	3.5	2.5	3.0	2.75	0.5	3
2020-04-06 17:50:00	2.0	3.5	3.0	1.5	2.0	0.0	3
2020-04-06 17:55:00	2.5	3.5	3.0	1.3333333333333333	4.833333333333333	0.3333333333333333	3
2020-04-06 18:00:00	3.3333333333333335	2.6666666666666665	2.6666666666666665	2.3333333333333335	2.6666666666666665	0.0	3
2020-04-06 18:05:00	3.5	7.0	2.5	5.0	6.5	0.5	3
2020-04-06 18:10:00	4.0	3.0	4.0	1.0	1.0	1.0	3
2020-04-06 18:15:00	3.6666666666666665	4.666666666666667	3.6666666666666665	2.3333333333333335	4.0	0.3333333333333333	3
2020-04-06 18:20:00	5.0	3.5	2.25	1.5	1.75	0.5	3
2020-04-06 18:25:00	3.6	2.4	4.8	4.2	4.6	0.2	3
2020-04-06 18:30:00	5.0	6.333333333333333	6.333333333333333	7.333333333333333	3.0	0.0	3
2020-04-06 18:35:00	2.0	2.0	3.0	3.0	3.0	1.0	3
2020-04-06 18:45:00	3.0	3.0	3.0	2.0	2.0	1.0	3
2020-04-06 18:50:00	2.3333333333333335	4.166666666666667	3.5	2.3333333333333335	3.5	0.5	3
2020-04-06 18:55:00	3.0	3.0	3.5	2.5	2.5	0.0	3
2020-04-06 19:05:00	3.3333333333333335	3.3333333333333335	3.3333333333333335	2.3333333333333335	3.3333333333333335	1.3333333333333333	3
2020-04-06 19:10:00	5.5	4.5	5.0	6.0	5.0	0.5	3
2020-04-06 19:15:00	10.0	5.0	9.0	7.0	8.0	0.0	3
2020-04-06 19:20:00	6.0	2.6666666666666665	2.0	8.0	2.3333333333333335	0.3333333333333333	3
2020-04-06 19:25:00	2.5	4.0	6.0	3.0	8.0	0.0	3
2020-04-06 19:35:00	3.0	2.0	2.0	2.0	3.0	1.0	3
2020-04-06 19:40:00	3.5	3.5	4.0	0.5	2.5	0.5	3
2020-04-06 19:45:00	3.5	4.5	4.0	3.0	3.0	0.0	3
2020-04-06 19:50:00	3.0	3.0	4.0	3.0	2.0	1.0	3
2020-04-06 19:55:00	0.0	5.0	10.0	9.0	0.0	0.0	3
2020-04-06 20:00:00	4.0	2.0	3.0	2.0	4.0	0.0	3
2020-04-06 20:05:00	0.5	5.0	7.0	5.5	7.5	0.0	3
2020-04-06 20:10:00	3.0	3.0	3.0	0.0	3.0	1.0	3
2020-04-06 20:20:00	6.0	6.5	8.5	4.5	3.0	0.0	3
2020-04-06 20:30:00	5.5	3.0	6.5	2.0	4.0	0.0	3
2020-04-06 20:35:00	2.0	3.0	3.0	2.0	3.0	1.0	3
2020-04-06 20:40:00	5.333333333333333	3.6666666666666665	3.3333333333333335	2.6666666666666665	4.666666666666667	0.0	3
2020-04-06 20:45:00	5.0	3.0	3.0	1.0	2.0	0.0	3
2020-04-06 20:55:00	5.0	8.0	7.0	8.0	2.0	0.0	3
2020-04-06 21:00:00	10.0	5.0	7.0	10.0	6.0	0.0	3
2020-04-06 21:05:00	5.6	5.2	2.6	9.0	3.2	0.2	3
2020-04-06 21:15:00	10.0	0.0	1.0	4.0	4.0	0.0	3
2020-04-06 21:25:00	3.0	3.0	4.0	2.0	3.0	1.0	3
2020-04-06 21:30:00	4.0	8.5	6.5	6.0	1.0	0.0	3
2020-04-06 21:35:00	0.0	5.0	10.0	0.0	4.0	0.0	3
2020-04-06 21:40:00	3.5	4.5	0.5	2.5	2.0	0.0	3
2020-04-06 21:45:00	6.5	3.5	3.0	4.0	1.5	1.0	3
2020-04-06 21:55:00	6.0	3.0	3.5	6.0	6.5	0.0	3
2020-04-06 22:00:00	6.0	0.0	7.0	6.0	4.0	0.0	3
2020-04-06 22:05:00	0.0	1.0	6.0	10.0	1.0	0.0	3
2020-04-06 22:10:00	0.0	8.0	10.0	0.0	1.0	0.0	3
2020-04-06 22:20:00	3.6666666666666665	6.666666666666667	5.0	7.333333333333333	6.666666666666667	0.0	3
2020-04-06 22:30:00	10.0	7.0	4.0	6.0	10.0	0.0	3
2020-04-06 22:50:00	3.5	9.0	0.5	7.0	6.5	0.0	3
2020-04-06 23:00:00	8.0	10.0	8.0	10.0	10.0	0.0	3
2020-04-06 23:05:00	10.0	9.0	5.0	5.0	6.0	0.0	3
2020-04-06 23:10:00	5.666666666666667	2.3333333333333335	3.6666666666666665	3.0	2.3333333333333335	0.0	3
2020-04-06 23:40:00	1.0	4.0	10.0	10.0	3.0	0.0	3
2020-04-06 23:45:00	2.0	1.5	0.5	1.0	8.0	0.0	3
2020-04-07 00:00:00	4.0	10.0	10.0	10.0	9.0	0.0	3
2020-04-07 00:05:00	7.0	1.0	3.0	7.0	9.0	0.0	3
2020-04-07 00:45:00	0.0	1.0	9.0	4.0	0.0	0.0	3
2020-04-07 00:50:00	4.0	5.5	3.0	6.5	6.5	0.5	3
2020-04-07 01:00:00	7.0	8.0	7.0	9.0	5.0	1.0	3
2020-04-07 01:05:00	10.0	3.0	7.0	6.0	2.0	0.0	3
2020-04-07 01:10:00	9.0	3.0	1.0	3.0	2.0	0.0	3
2020-04-07 01:20:00	7.5	8.0	3.5	10.0	2.5	0.0	3
2020-04-07 01:25:00	9.0	4.0	10.0	4.0	7.0	0.0	3
2020-04-07 01:35:00	0.0	3.0	10.0	7.0	7.0	0.0	3
2020-04-07 01:55:00	0.0	8.0	7.0	2.0	10.0	0.0	3
2020-04-07 02:05:00	10.0	9.0	9.0	9.0	10.0	0.0	3
2020-04-07 02:10:00	9.0	6.0	4.0	0.0	5.0	0.0	3
2020-04-07 02:35:00	8.5	4.0	6.0	5.0	6.0	0.5	3
2020-04-07 02:40:00	2.0	9.0	1.0	6.0	8.0	0.0	3
2020-04-07 02:50:00	6.0	8.0	2.0	10.0	2.0	0.0	3
2020-04-07 03:20:00	10.0	4.0	6.0	5.0	10.0	0.0	3
2020-04-07 03:25:00	9.0	6.0	10.0	3.0	8.0	0.0	3
2020-04-07 03:50:00	10.0	8.0	10.0	3.0	0.0	0.0	3
2020-04-07 03:55:00	7.0	7.5	3.5	4.5	2.5	0.0	3
2020-04-07 04:00:00	1.0	1.0	10.0	7.0	5.0	0.0	3
2020-04-07 04:05:00	1.0	9.0	1.0	10.0	10.0	0.0	3
2020-04-07 04:10:00	10.0	10.0	6.0	8.0	5.0	0.0	3
2020-04-07 04:15:00	3.0	2.0	6.0	5.0	10.0	0.0	3
2020-04-07 04:20:00	6.5	1.0	6.0	6.0	9.5	0.0	3
2020-04-07 04:25:00	2.0	2.0	2.0	10.0	8.0	0.0	3
2020-04-07 04:40:00	10.0	1.5	6.5	7.0	2.0	0.0	3
2020-04-07 04:50:00	1.5	4.0	9.5	5.0	2.0	0.5	3
2020-04-07 05:10:00	3.0	6.0	0.0	10.0	10.0	0.0	3
2020-04-07 05:25:00	0.0	8.0	1.0	6.0	2.0	1.0	3
2020-04-07 05:40:00	3.0	8.0	0.0	3.0	3.0	0.0	3
2020-04-07 05:45:00	5.0	3.0	7.0	10.0	4.0	0.0	3
2020-04-07 05:50:00	8.5	4.5	5.0	1.5	6.5	0.0	3
2020-04-07 05:55:00	5.5	7.5	4.0	9.0	4.0	0.0	3
2020-04-07 06:10:00	1.0	2.0	1.0	2.0	8.0	0.0	3
2020-04-07 06:15:00	10.0	0.0	8.0	3.0	1.0	0.0	3
2020-04-07 06:20:00	3.0	0.0	3.0	8.0	4.0	0.0	3
2020-04-07 06:25:00	7.0	0.0	4.0	10.0	10.0	1.0	3
2020-04-07 06:50:00	10.0	6.0	10.0	9.0	2.0	0.0	3
2020-04-07 07:10:00	0.0	10.0	9.0	10.0	6.0	0.0	3
2020-04-07 07:15:00	10.0	10.0	9.0	8.0	7.0	0.0	3
2020-04-07 07:25:00	4.0	7.0	1.0	8.0	10.0	0.0	3
2020-04-07 07:30:00	10.0	0.0	0.0	5.0	7.0	0.0	3
2020-04-07 07:45:00	8.0	5.0	4.0	10.0	0.0	0.0	3
2020-04-07 07:55:00	6.666666666666667	5.0	10.0	6.666666666666667	5.0	0.6666666666666666	3
2020-04-07 08:00:00	2.5	7.5	7.0	7.0	4.0	0.0	3
2020-04-07 08:05:00	3.0	6.0	0.0	1.0	1.0	1.0	3
2020-04-07 08:10:00	8.5	3.5	8.0	8.0	7.0	0.0	3
2020-04-07 08:20:00	8.0	1.0	0.0	5.0	3.0	0.0	3
2020-04-07 08:25:00	8.0	0.0	10.0	10.0	6.0	0.0	3
2020-04-07 08:30:00	6.0	10.0	8.0	10.0	10.0	0.0	3
2020-04-07 08:35:00	3.0	6.0	4.0	5.0	1.0	0.0	3
2020-04-07 08:40:00	10.0	6.0	5.0	3.0	10.0	0.0	3
2020-04-07 08:45:00	6.0	5.5	9.5	4.5	6.0	0.0	3
2020-04-07 09:05:00	9.5	4.5	2.5	2.0	10.0	0.0	3
2020-04-07 09:10:00	10.0	9.5	7.0	4.5	6.5	0.5	3
2020-04-07 09:20:00	1.0	8.0	3.0	6.0	7.0	0.0	3
2020-04-07 09:25:00	2.5	3.5	7.0	5.5	5.5	0.0	3
2020-04-07 09:35:00	3.0	10.0	6.0	2.0	4.0	0.0	3
2020-04-07 09:45:00	6.0	4.0	7.0	0.0	3.0	0.0	3
2020-04-07 09:55:00	7.0	5.666666666666667	7.0	4.666666666666667	3.3333333333333335	0.0	3
2020-04-07 10:00:00	1.0	7.0	4.0	8.0	1.0	0.0	3
2020-04-07 10:05:00	0.0	9.0	10.0	6.0	1.0	0.0	3
2020-04-07 10:10:00	8.0	10.0	9.0	6.0	4.0	0.0	3
2020-04-07 10:15:00	7.0	4.0	2.0	10.0	1.0	0.0	3
2020-04-07 10:20:00	5.0	7.0	9.0	0.0	9.0	0.0	3
2020-04-07 10:25:00	10.0	4.0	10.0	2.0	0.0	0.0	3
2020-04-07 10:35:00	2.0	2.0	4.0	2.0	6.0	0.0	3
2020-04-07 10:45:00	3.0	9.0	7.0	8.0	6.0	0.0	3
2020-04-07 11:00:00	1.0	7.0	10.0	3.0	7.0	1.0	3
2020-04-07 11:05:00	0.0	3.0	10.0	5.0	8.0	1.0	3
2020-04-07 11:10:00	7.0	10.0	5.0	8.0	3.0	0.0	3
2020-04-07 11:15:00	2.0	6.0	10.0	7.0	0.0	0.0	3
2020-04-07 11:20:00	8.0	10.0	8.0	8.0	4.0	0.0	3
2020-04-07 11:25:00	2.0	3.0	5.0	10.0	10.0	0.0	3
2020-04-07 11:40:00	7.0	4.0	8.0	3.0	5.0	0.0	3
2020-04-07 12:05:00	3.0	10.0	9.0	4.0	8.0	0.0	3
2020-04-07 12:15:00	2.5	5.0	5.5	4.5	9.5	0.0	3
2020-04-07 12:25:00	7.0	2.0	0.0	9.0	4.0	0.0	3
2020-04-07 12:45:00	9.0	3.0	0.0	2.0	7.0	0.0	3
2020-04-07 12:50:00	6.0	9.0	9.0	0.0	10.0	0.0	3
2020-04-07 13:10:00	4.0	6.0	10.0	2.0	7.0	0.0	3
2020-04-07 13:15:00	4.0	10.0	4.0	5.0	4.0	0.0	3
2020-04-07 13:30:00	4.0	9.0	6.0	10.0	4.0	0.0	3
2020-04-07 13:40:00	7.0	9.0	10.0	7.0	6.0	1.0	3
2020-04-07 13:50:00	5.0	5.0	3.0	2.0	10.0	0.0	3
2020-04-07 13:55:00	6.0	10.0	9.0	6.0	10.0	0.0	3
2020-04-07 14:00:00	10.0	2.0	0.0	10.0	10.0	1.0	3
2020-04-07 14:10:00	1.0	0.0	4.0	6.0	5.0	0.0	3
2020-04-07 14:20:00	3.0	4.0	8.5	2.0	10.0	0.0	3
2020-04-07 14:30:00	5.0	0.0	4.0	6.0	10.0	0.0	3
2020-04-07 14:55:00	4.5	7.0	4.0	9.5	6.5	0.0	3
2020-04-07 15:00:00	8.0	9.0	9.0	4.0	2.0	0.0	3
2020-04-07 15:05:00	7.0	6.0	5.0	4.0	0.5	0.0	3
2020-04-07 15:15:00	6.0	5.0	0.0	10.0	1.0	1.0	3
2020-04-07 15:20:00	0.0	8.0	10.0	6.0	1.0	0.0	3
2020-04-07 16:00:00	4.0	5.0	3.0	3.0	5.0	0.0	3
2020-04-07 16:05:00	3.0	3.0	0.0	7.0	6.0	0.0	3
2020-04-07 16:40:00	4.0	8.0	0.0	3.0	1.0	0.0	3
2020-04-07 16:45:00	10.0	3.0	6.0	2.0	2.0	0.0	3
2020-04-07 17:05:00	9.0	3.0	10.0	10.0	1.0	0.0	3
2020-04-07 17:15:00	9.0	4.0	0.0	5.0	7.0	0.0	3
2020-04-07 17:20:00	2.0	0.0	5.0	10.0	8.0	1.0	3
2020-04-07 17:25:00	5.0	10.0	8.0	5.0	2.0	0.0	3
2020-04-07 17:40:00	8.0	2.0	6.0	5.0	8.0	0.0	3
2020-04-07 17:50:00	0.0	10.0	6.0	9.0	6.0	0.0	3
2020-04-07 18:10:00	7.0	1.0	0.0	10.0	1.0	0.0	3
2020-04-07 18:35:00	4.0	9.5	1.0	4.0	3.0	0.0	3
2020-04-07 18:45:00	4.0	2.0	4.0	10.0	10.0	1.0	3
2020-04-07 18:50:00	3.0	6.0	4.0	9.0	10.0	0.0	3
2020-04-07 18:55:00	8.0	4.0	7.0	10.0	2.0	0.0	3
2020-04-07 19:10:00	8.0	5.5	5.75	4.5	7.75	0.0	3
2020-04-07 19:30:00	8.0	1.0	2.0	2.0	7.0	0.0	3
2020-04-07 19:35:00	4.0	0.0	3.0	7.0	6.0	0.0	3
2020-04-07 19:40:00	7.0	0.0	10.0	7.0	10.0	0.0	3
2020-04-07 19:45:00	0.5	6.0	9.0	7.0	8.5	0.0	3
2020-04-07 19:50:00	5.5	4.5	7.0	6.0	6.0	0.0	3
2020-04-07 19:55:00	10.0	10.0	7.0	4.0	10.0	0.0	3
2020-04-07 20:00:00	1.0	6.0	1.0	10.0	0.0	0.0	3
2020-04-07 20:10:00	10.0	8.0	10.0	10.0	2.0	0.0	3
2020-04-07 20:15:00	7.0	8.0	3.0	2.0	8.0	0.0	3
2020-04-07 20:20:00	7.0	7.0	9.0	6.0	10.0	0.0	3
2020-04-07 20:25:00	5.0	6.0	5.0	7.5	7.5	0.0	3
2020-04-07 20:35:00	10.0	3.0	2.0	4.0	7.0	0.0	3
2020-04-07 20:40:00	6.0	0.0	9.0	3.0	2.0	0.0	3
2020-04-07 21:05:00	5.0	5.5	1.5	2.5	5.5	0.0	3
2020-04-07 21:10:00	8.0	7.0	9.0	7.0	0.0	0.0	3
2020-04-07 21:15:00	10.0	10.0	8.5	9.0	4.5	0.0	3
2020-04-07 21:25:00	5.0	2.5	6.0	3.5	5.0	0.0	3
2020-04-07 21:30:00	9.0	10.0	9.0	7.0	1.0	1.0	3
2020-04-07 21:35:00	5.0	6.0	8.0	10.0	9.0	0.0	3
2020-04-07 21:45:00	10.0	5.0	1.0	8.0	2.0	0.0	3
2020-04-07 22:00:00	2.0	3.0	3.0	9.0	3.0	0.0	3
2020-04-07 22:05:00	3.0	10.0	1.0	8.0	4.0	0.0	3
2020-04-07 22:15:00	2.0	7.0	0.0	3.0	10.0	0.0	3
2020-04-07 22:20:00	6.0	3.0	10.0	8.0	7.0	0.0	3
2020-04-07 22:30:00	7.5	1.5	3.0	3.0	1.0	0.0	3
2020-04-07 22:35:00	6.0	2.0	0.0	1.0	0.0	1.0	3
2020-04-07 23:00:00	3.0	2.0	2.0	6.0	2.0	1.0	3
2020-04-07 23:05:00	1.0	10.0	4.0	6.0	10.0	0.0	3
2020-04-07 23:10:00	4.0	2.0	1.0	2.0	5.0	0.0	3
2020-04-07 23:15:00	10.0	5.0	0.0	10.0	2.0	0.0	3
2020-04-07 23:20:00	1.5	4.5	5.5	5.0	3.0	0.5	3
2020-04-07 23:40:00	7.0	4.0	3.0	7.0	0.0	0.0	3
2020-04-07 23:45:00	7.0	6.5	8.5	9.0	3.5	0.5	3
2020-04-07 23:50:00	0.0	10.0	0.0	9.0	7.0	1.0	3
2020-04-08 00:05:00	6.0	3.0	9.0	5.0	1.0	0.0	3
2020-04-08 00:25:00	0.5	2.0	2.0	5.0	9.0	0.5	3
2020-04-08 00:30:00	1.5	5.5	6.0	5.5	7.0	0.0	3
2020-04-08 00:35:00	2.0	3.0	9.0	7.0	8.0	0.0	3
2020-04-08 00:45:00	4.0	3.0	10.0	0.0	1.0	0.0	3
2020-04-08 01:00:00	9.0	10.0	1.0	10.0	1.0	0.0	3
2020-04-08 01:20:00	2.5	9.5	4.0	8.5	0.0	0.0	3
