DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-06 15:35:00	0.0	0.0	0.0	0.0	2.0	2.0	4
2020-04-06 15:45:00	0.0	0.0	0.0	0.0	1.5	2.5	4
2020-04-06 15:50:00	0.5	0.0	0.5	0.0	1.5	1.5	4
2020-04-06 15:55:00	0.0	0.3333333333333333	3.6666666666666665	0.0	2.3333333333333335	1.3333333333333333	4
2020-04-06 16:00:00	1.0	1.0	0.0	0.0	2.0	1.0	4
2020-04-06 16:05:00	0.0	0.6666666666666666	0.3333333333333333	0.0	1.3333333333333333	0.6666666666666666	4
2020-04-06 16:10:00	0.25	0.0	0.0	0.0	1.5	0.0	4
2020-04-06 16:15:00	0.0	0.0	1.5	0.0	2.0	0.5	4
2020-04-06 16:20:00	0.5	0.0	0.5	0.0	2.0	0.0	4
2020-04-06 16:25:00	0.2	0.4	0.4	0.0	2.2	0.8	4
2020-04-06 16:30:00	0.0	0.5	0.0	2.25	2.0	0.75	4
2020-04-06 16:35:00	0.5	0.75	2.25	0.0	1.0	0.75	4
2020-04-06 16:45:00	0.3333333333333333	0.0	0.0	0.0	2.6666666666666665	0.0	4
2020-04-06 16:55:00	0.0	0.0	0.0	0.0	3.0	2.0	4
2020-04-06 17:00:00	1.0	0.0	0.0	3.0	4.0	0.0	4
2020-04-06 17:05:00	0.0	0.3333333333333333	0.0	0.0	1.6666666666666667	0.3333333333333333	4
2020-04-06 17:10:00	0.0	0.0	0.6666666666666666	0.0	2.0	1.6666666666666667	4
2020-04-06 17:15:00	4.0	6.0	7.0	0.0	10.0	0.0	4
2020-04-06 17:25:00	0.0	0.0	0.0	0.0	1.0	1.0	4
2020-04-06 17:30:00	0.0	0.0	1.0	0.0	3.0	0.0	4
2020-04-06 17:35:00	0.3333333333333333	0.0	0.6666666666666666	0.0	1.6666666666666667	1.6666666666666667	4
2020-04-06 17:45:00	0.0	1.0	0.0	0.0	3.0	0.0	4
2020-04-06 17:50:00	9.0	8.0	6.0	0.0	8.0	0.0	4
2020-04-06 17:55:00	9.0	4.0	7.0	0.0	10.0	0.0	4
2020-04-06 18:00:00	0.5	0.0	0.0	0.0	2.0	0.0	4
2020-04-06 18:05:00	0.0	0.6666666666666666	0.3333333333333333	0.0	2.0	0.6666666666666666	4
2020-04-06 18:10:00	0.0	0.0	0.0	0.0	2.0	0.0	4
2020-04-06 18:15:00	0.0	0.0	0.0	0.0	3.0	0.0	4
2020-04-06 18:20:00	9.0	3.0	6.0	0.0	4.0	0.0	4
2020-04-06 18:30:00	0.0	0.0	1.0	0.0	1.0	0.0	4
2020-04-06 18:35:00	0.0	0.0	1.0	0.0	2.0	0.5	4
2020-04-06 18:40:00	0.0	0.5	0.5	0.0	1.5	0.0	4
2020-04-06 19:00:00	6.0	4.0	9.0	0.0	10.0	0.0	4
2020-04-06 19:05:00	10.0	5.0	6.0	0.0	4.0	0.0	4
2020-04-06 19:10:00	6.0	10.0	2.0	0.0	10.0	0.0	4
2020-04-06 20:05:00	0.0	0.0	0.0	0.0	1.0	0.0	4
2020-04-06 20:25:00	7.0	0.0	8.0	0.0	2.0	0.0	4
2020-04-06 21:25:00	9.0	3.0	8.0	0.0	6.0	0.0	4
2020-04-06 23:30:00	10.0	10.0	4.0	0.0	6.0	0.0	4
2020-04-06 23:45:00	6.0	6.0	9.0	0.0	1.0	0.0	4
2020-04-07 00:15:00	9.0	7.0	0.0	0.0	10.0	0.0	4
2020-04-07 00:30:00	8.0	7.0	3.0	0.0	6.0	1.0	4
2020-04-07 00:40:00	3.0	2.0	0.0	0.0	0.0	0.0	4
2020-04-07 01:05:00	0.0	9.0	9.0	0.0	6.0	0.0	4
2020-04-07 01:30:00	4.0	10.0	2.0	0.0	5.0	0.0	4
2020-04-07 02:30:00	6.0	3.0	4.0	0.0	6.0	0.0	4
2020-04-07 02:35:00	2.0	5.0	9.0	0.0	2.0	0.0	4
2020-04-07 03:25:00	0.0	3.0	10.0	0.0	4.0	0.0	4
2020-04-07 03:40:00	1.0	3.0	1.0	0.0	10.0	0.0	4
2020-04-07 04:05:00	5.0	6.0	9.0	0.0	1.0	0.0	4
2020-04-07 04:25:00	3.0	9.0	1.0	0.0	1.0	0.0	4
2020-04-07 04:40:00	10.0	6.0	0.0	0.0	4.0	0.0	4
2020-04-07 04:45:00	7.0	8.0	3.0	0.0	7.0	0.0	4
2020-04-07 05:25:00	5.0	4.0	2.0	0.0	10.0	0.0	4
2020-04-07 05:30:00	2.0	3.0	7.0	0.0	9.0	0.0	4
2020-04-07 06:25:00	0.0	1.0	10.0	0.0	4.0	0.0	4
2020-04-07 06:45:00	10.0	2.0	2.0	0.0	2.0	0.0	4
2020-04-07 07:20:00	0.0	0.0	2.0	0.0	4.0	0.0	4
2020-04-07 07:45:00	9.0	2.0	1.0	0.0	7.0	0.0	4
2020-04-07 09:40:00	9.0	10.0	10.0	0.0	6.0	0.0	4
2020-04-07 10:25:00	7.0	8.0	7.0	0.0	1.0	0.0	4
2020-04-07 10:45:00	5.5	1.5	5.0	0.0	6.0	0.0	4
2020-04-07 11:35:00	7.0	8.0	9.0	0.0	0.0	1.0	4
2020-04-07 11:50:00	10.0	10.0	7.0	0.0	10.0	0.0	4
2020-04-07 12:05:00	2.0	1.0	7.0	0.0	10.0	0.0	4
2020-04-07 12:30:00	10.0	7.0	3.0	0.0	0.0	0.0	4
2020-04-07 13:30:00	4.0	9.0	3.0	0.0	10.0	0.0	4
2020-04-07 14:05:00	7.0	10.0	0.0	0.0	2.0	0.0	4
2020-04-07 14:55:00	2.0	8.0	0.0	0.0	6.0	0.0	4
2020-04-07 15:25:00	9.0	1.0	10.0	0.0	3.0	0.0	4
2020-04-07 15:45:00	4.0	10.0	0.0	0.0	10.0	0.0	4
2020-04-07 16:45:00	4.0	10.0	10.0	0.0	9.0	0.0	4
2020-04-07 17:55:00	6.0	4.0	4.0	0.0	4.0	0.0	4
2020-04-07 18:25:00	2.0	6.0	2.0	0.0	0.0	0.0	4
2020-04-07 18:45:00	1.0	8.0	0.0	0.0	4.0	0.0	4
2020-04-07 19:00:00	10.0	10.0	0.0	0.0	8.0	0.0	4
2020-04-07 19:30:00	7.0	1.0	6.0	0.0	5.0	1.0	4
2020-04-07 19:35:00	6.0	9.0	9.0	0.0	5.0	1.0	4
2020-04-07 19:40:00	6.0	9.0	5.0	0.0	5.0	0.0	4
2020-04-07 19:45:00	5.0	10.0	10.0	0.0	5.0	0.0	4
2020-04-07 19:55:00	5.0	2.0	0.0	0.0	1.0	0.0	4
2020-04-07 20:15:00	10.0	10.0	6.0	0.0	9.0	0.0	4
2020-04-07 20:25:00	10.0	3.0	10.0	0.0	7.0	0.0	4
2020-04-07 20:40:00	4.0	0.0	8.0	0.0	7.0	0.0	4
2020-04-07 20:50:00	10.0	6.0	4.0	0.0	5.0	0.0	4
2020-04-07 20:55:00	10.0	7.0	5.0	0.0	2.0	0.0	4
2020-04-07 21:00:00	7.0	9.0	5.0	0.0	0.0	0.0	4
2020-04-07 22:30:00	7.0	9.0	10.0	0.0	4.0	0.0	4
2020-04-07 23:15:00	10.0	10.0	10.0	0.0	3.0	0.0	4
2020-04-07 23:45:00	5.0	5.0	0.0	0.0	0.0	0.0	4
2020-04-08 00:20:00	3.0	2.0	10.0	0.0	4.0	0.0	4
2020-04-08 00:50:00	8.0	9.0	4.5	0.0	7.0	0.0	4
2020-04-08 01:10:00	1.0	5.0	10.0	0.0	5.0	0.0	4
2020-04-08 01:50:00	6.0	2.0	8.0	0.0	6.0	0.0	4
2020-04-08 02:00:00	3.0	2.0	4.0	0.0	9.0	0.0	4
2020-04-08 02:30:00	5.0	0.0	0.0	0.0	5.0	0.0	4
2020-04-08 02:45:00	10.0	7.0	0.0	0.0	5.0	0.0	4
2020-04-08 03:00:00	8.0	9.0	6.0	0.0	10.0	0.0	4
2020-04-08 03:15:00	4.0	1.5	5.5	0.0	8.5	0.0	4
2020-04-08 03:50:00	2.0	10.0	9.0	0.0	4.0	0.0	4
2020-04-08 03:55:00	9.0	2.0	9.0	0.0	6.0	0.0	4
2020-04-08 04:00:00	1.0	5.0	2.0	0.0	4.0	0.0	4
2020-04-08 04:15:00	2.0	2.0	3.0	0.0	3.0	0.0	4
2020-04-08 04:55:00	6.0	4.0	5.0	6.0	9.0	0.0	4
2020-04-08 05:35:00	8.0	2.0	10.0	0.0	0.0	0.0	4
2020-04-08 06:00:00	10.0	1.0	10.0	0.0	9.0	0.0	4
2020-04-08 06:10:00	2.5	9.5	7.5	0.0	7.0	0.0	4
2020-04-08 06:35:00	8.5	5.0	4.5	0.0	6.0	0.0	4
2020-04-08 07:45:00	0.0	2.0	2.0	0.0	5.0	0.0	4
2020-04-08 07:50:00	5.0	7.0	10.0	0.0	4.0	0.0	4
2020-04-08 08:20:00	7.0	4.0	9.5	0.0	5.5	0.0	4
2020-04-08 08:35:00	2.5	2.5	3.25	0.0	2.0	4.75	4
2020-04-08 08:40:00	3.75	3.3333333333333335	3.5	0.0	1.75	5.833333333333333	4
2020-04-08 08:45:00	4.043478260869565	2.869565217391304	2.739130434782609	0.0	1.826086956521739	6.086956521739131	4
2020-04-08 08:50:00	4.0	3.1481481481481484	3.3333333333333335	0.037037037037037035	2.0	5.962962962962963	4
2020-04-08 08:55:00	4.041666666666667	3.0416666666666665	3.0833333333333335	0.2916666666666667	2.0833333333333335	6.25	4
2020-04-08 09:00:00	4.8	3.325	3.525	0.0	2.6	4.725	4
2020-04-08 09:05:00	4.883720930232558	3.7906976744186047	3.7674418604651163	0.20930232558139536	2.86046511627907	4.744186046511628	4
2020-04-08 09:10:00	4.703703703703703	3.6666666666666665	3.888888888888889	0.037037037037037035	3.0555555555555554	4.722222222222222	4
2020-04-08 09:15:00	4.961538461538462	4.115384615384615	3.9423076923076925	0.25	3.230769230769231	4.403846153846154	4
2020-04-08 09:20:00	4.809523809523809	3.880952380952381	3.8333333333333335	0.0	2.761904761904762	4.833333333333333	4
2020-04-08 09:25:00	5.0625	4.09375	3.921875	0.0	3.015625	4.4375	4
2020-04-08 09:30:00	4.5777777777777775	3.6444444444444444	3.6222222222222222	0.3111111111111111	2.6444444444444444	5.022222222222222	4
2020-04-08 09:35:00	4.763636363636364	3.890909090909091	3.963636363636364	0.14545454545454545	2.7818181818181817	4.836363636363636	4
2020-04-08 09:40:00	4.849056603773585	3.6792452830188678	3.641509433962264	0.1509433962264151	2.7547169811320753	4.962264150943396	4
2020-04-08 09:45:00	5.0	3.883720930232558	3.7674418604651163	0.0	2.7674418604651163	4.767441860465116	4
2020-04-08 09:50:00	4.878048780487805	4.097560975609756	3.7804878048780486	0.0	3.1463414634146343	4.2926829268292686	4
2020-04-08 09:55:00	5.068181818181818	4.090909090909091	4.045454545454546	0.22727272727272727	3.0454545454545454	4.5227272727272725	4
2020-04-08 10:00:00	5.0	3.891304347826087	3.9347826086956523	0.0	2.869565217391304	4.6521739130434785	4
2020-04-08 10:05:00	4.630434782608695	3.608695652173913	3.5434782608695654	0.06521739130434782	2.847826086956522	4.760869565217392	4
2020-04-08 10:10:00	4.8108108108108105	3.675675675675676	3.4864864864864864	0.0	2.810810810810811	4.5675675675675675	4
2020-04-08 10:15:00	4.90625	4.15625	3.984375	0.0	2.921875	4.390625	4
2020-04-08 10:20:00	4.916666666666667	3.9583333333333335	4.1875	0.14583333333333334	2.9166666666666665	4.208333333333333	4
2020-04-08 10:25:00	4.681818181818182	3.840909090909091	3.6136363636363638	0.0	3.022727272727273	4.2727272727272725	4
2020-04-08 10:30:00	4.761904761904762	3.761904761904762	4.023809523809524	0.16666666666666666	3.3095238095238093	4.285714285714286	4
2020-04-08 10:35:00	4.733333333333333	3.7666666666666666	3.7666666666666666	0.0	3.033333333333333	4.666666666666667	4
2020-04-08 10:40:00	4.714285714285714	4.0	3.8214285714285716	0.0	2.9285714285714284	4.678571428571429	4
2020-04-08 10:45:00	4.730769230769231	4.038461538461538	4.230769230769231	0.23076923076923078	2.923076923076923	4.038461538461538	4
2020-04-08 10:50:00	5.219512195121951	3.951219512195122	3.975609756097561	0.0	2.8536585365853657	4.341463414634147	4
2020-04-08 10:55:00	5.083333333333333	4.0	3.875	0.041666666666666664	2.9583333333333335	4.375	4
2020-04-08 11:00:00	4.84375	3.90625	3.875	0.0	2.875	5.09375	4
2020-04-08 11:05:00	5.0476190476190474	3.9523809523809526	4.142857142857143	0.47619047619047616	3.0476190476190474	4.142857142857143	4
2020-04-08 11:10:00	5.173913043478261	3.869565217391304	4.130434782608695	0.0	2.9130434782608696	3.8260869565217392	4
2020-04-08 11:15:00	5.178571428571429	4.107142857142857	4.178571428571429	0.0	3.0357142857142856	3.7857142857142856	4
2020-04-08 11:20:00	4.6923076923076925	4.0	3.769230769230769	0.23076923076923078	2.3846153846153846	4.461538461538462	4
2020-04-08 11:25:00	4.947368421052632	3.8947368421052633	4.0	0.3684210526315789	3.263157894736842	4.473684210526316	4
2020-04-08 11:30:00	4.631578947368421	3.736842105263158	3.8947368421052633	0.42105263157894735	2.6842105263157894	4.105263157894737	4
2020-04-08 11:35:00	4.571428571428571	3.2142857142857144	3.5	0.0	2.2142857142857144	5.214285714285714	4
2020-04-08 11:40:00	5.181818181818182	4.2272727272727275	3.9545454545454546	0.4090909090909091	3.0454545454545454	3.8181818181818183	4
2020-04-08 11:45:00	5.052631578947368	4.2105263157894735	4.315789473684211	0.0	3.210526315789474	3.8947368421052633	4
2020-04-08 11:50:00	4.625	3.6875	3.6875	0.0	2.625	4.0	4
2020-04-08 11:55:00	5.285714285714286	4.285714285714286	4.5	0.0	3.357142857142857	4.0	4
2020-04-08 12:00:00	5.461538461538462	4.153846153846154	4.538461538461538	0.15384615384615385	3.230769230769231	3.5384615384615383	4
2020-04-08 12:05:00	4.875	3.375	3.375	0.0	2.75	5.0	4
2020-04-08 12:10:00	5.545454545454546	4.090909090909091	3.727272727272727	0.0	3.272727272727273	4.090909090909091	4
2020-04-08 12:15:00	5.8125	4.25	4.5	0.0	3.4375	3.625	4
2020-04-08 12:20:00	5.166666666666667	4.083333333333333	3.8333333333333335	0.0	3.4166666666666665	3.75	4
2020-04-08 12:25:00	4.5	3.5714285714285716	3.857142857142857	0.21428571428571427	2.9285714285714284	4.642857142857143	4
2020-04-08 12:30:00	5.071428571428571	3.9285714285714284	3.7857142857142856	0.0	2.7857142857142856	3.5	4
2020-04-08 12:35:00	4.714285714285714	3.857142857142857	3.857142857142857	0.0	3.142857142857143	4.571428571428571	4
2020-04-08 12:40:00	5.25	4.25	4.25	0.0	3.1666666666666665	3.4166666666666665	4
2020-04-08 12:45:00	4.833333333333333	3.5	3.75	0.0	2.6666666666666665	5.25	4
2020-04-08 12:50:00	5.3	4.5	3.7	0.0	3.0	3.4	4
2020-04-08 12:55:00	5.1875	3.6875	3.9375	0.0	3.0	4.5	4
2020-04-08 13:00:00	4.461538461538462	3.769230769230769	3.6153846153846154	0.0	2.3846153846153846	4.923076923076923	4
2020-04-08 13:05:00	6.0	4.5	4.2	0.0	3.6	3.4	4
2020-04-08 13:10:00	4.571428571428571	5.0	4.857142857142857	0.0	4.571428571428571	3.0	4
2020-04-08 13:15:00	5.0	4.142857142857143	4.714285714285714	0.0	3.142857142857143	4.0	4
2020-04-08 13:20:00	4.444444444444445	4.0	4.666666666666667	0.0	3.0	3.5555555555555554	4
2020-04-08 13:25:00	4.6923076923076925	3.3076923076923075	3.3076923076923075	0.0	2.3076923076923075	5.384615384615385	4
2020-04-08 13:30:00	5.181818181818182	4.363636363636363	3.6363636363636362	0.36363636363636365	3.272727272727273	3.727272727272727	4
2020-04-08 13:35:00	4.25	3.5	3.875	0.0	2.625	4.5	4
2020-04-08 13:40:00	6.0	3.5	4.0	0.0	2.0	5.0	4
2020-04-08 13:45:00	4.833333333333333	3.3333333333333335	2.6666666666666665	0.0	2.6666666666666665	5.0	4
2020-04-08 13:50:00	5.0	4.2	4.4	1.4	4.6	2.8	4
2020-04-08 13:55:00	5.5	4.25	4.5	0.0	3.5	3.75	4
2020-04-08 14:00:00	6.25	4.5	5.25	1.5	5.0	2.25	4
2020-04-08 14:05:00	4.5	3.0	2.5	0.0	2.0	6.0	4
2020-04-08 14:10:00	5.0	4.0	4.75	0.0	3.5	3.5	4
2020-04-08 14:15:00	5.0	3.5	4.0	0.0	2.1666666666666665	4.333333333333333	4
2020-04-08 14:20:00	5.333333333333333	3.6666666666666665	4.333333333333333	0.0	2.6666666666666665	3.6666666666666665	4
2020-04-08 14:25:00	5.333333333333333	4.333333333333333	4.333333333333333	0.0	3.0	4.333333333333333	4
2020-04-08 14:30:00	4.0	3.8	2.8	0.0	1.8	5.0	4
2020-04-08 14:35:00	4.0	3.5	4.5	0.0	3.0	3.5	4
2020-04-08 14:40:00	2.0	4.0	3.0	0.0	3.0	7.0	4
2020-04-08 14:45:00	6.0	6.0	6.0	0.0	5.0	3.0	4
2020-04-08 14:50:00	5.5	4.5	5.0	0.0	3.25	3.0	4
2020-04-08 14:55:00	4.0	2.5	2.5	0.0	3.0	5.5	4
2020-04-08 15:00:00	3.0	3.6666666666666665	2.6666666666666665	0.0	2.6666666666666665	5.666666666666667	4
2020-04-08 15:05:00	8.0	5.0	5.0	0.0	4.0	1.0	4
2020-04-08 15:10:00	4.0	3.4	3.4	0.0	2.6	5.2	4
2020-04-08 15:20:00	5.0	4.5	3.0	0.0	2.75	4.0	4
2020-04-08 15:30:00	4.0	3.0	4.0	0.0	2.0	6.0	4
2020-04-08 15:40:00	4.75	3.5	3.0	0.0	2.75	5.5	4
2020-04-08 15:45:00	8.0	5.5	2.5	0.0	5.0	0.0	4
2020-04-08 15:50:00	5.5	4.0	4.0	0.0	3.5	5.5	4
2020-04-08 15:55:00	6.0	2.0	1.5	0.0	0.5	3.5	4
2020-04-08 16:00:00	6.6	4.8	4.2	0.0	3.8	3.4	4
2020-04-08 16:10:00	4.0	7.0	3.0	0.0	1.0	0.0	4
2020-04-08 16:15:00	5.5	3.5	4.0	0.0	2.5	3.5	4
2020-04-08 16:20:00	3.5	3.5	3.5	0.0	2.0	5.5	4
2020-04-08 16:25:00	3.0	3.0	3.0	0.0	2.0	5.0	4
2020-04-08 16:35:00	5.5	7.0	2.5	0.0	6.5	1.0	4
2020-04-08 16:40:00	5.0	4.0	5.0	0.0	5.0	0.0	4
2020-04-08 16:45:00	6.0	5.0	5.0	0.0	4.0	1.0	4
2020-04-08 16:50:00	7.0	3.0	2.5	0.0	4.5	3.0	4
2020-04-08 16:55:00	4.25	5.0	5.25	0.0	3.5	2.25	4
2020-04-08 17:00:00	5.0	5.0	4.0	0.0	2.0	6.0	4
2020-04-08 17:05:00	5.0	3.0	4.0	0.0	1.0	6.0	4
2020-04-08 17:10:00	10.0	1.0	3.0	0.0	10.0	0.0	4
2020-04-08 17:20:00	3.0	2.0	3.0	0.0	2.0	6.0	4
2020-04-08 17:30:00	5.5	4.5	4.0	0.0	2.5	4.5	4
2020-04-08 17:35:00	4.0	8.0	2.0	0.0	1.0	0.0	4
2020-04-08 17:50:00	4.0	3.0	4.0	0.0	2.0	6.0	4
2020-04-08 18:15:00	7.0	6.0	6.0	0.0	4.0	3.0	4
2020-04-08 18:20:00	4.0	3.0	3.5	0.0	2.0	6.0	4
2020-04-08 18:35:00	4.0	3.0	3.0	0.0	2.0	6.0	4
2020-04-08 18:45:00	5.0	3.0	5.0	0.0	7.0	0.0	4
2020-04-08 19:10:00	6.0	5.0	5.0	0.0	4.0	3.0	4
2020-04-08 19:30:00	6.0	7.0	10.0	0.0	6.0	0.0	4
2020-04-08 19:45:00	8.0	10.0	5.0	0.0	6.0	1.0	4
2020-04-08 21:20:00	2.0	5.0	2.0	0.0	0.0	0.0	4
2020-04-08 22:05:00	5.0	4.0	3.0	0.0	9.0	0.0	4
2020-04-08 22:40:00	2.0	2.0	9.0	0.0	10.0	0.0	4
2020-04-08 23:25:00	10.0	1.0	6.0	0.0	5.0	0.0	4
2020-04-08 23:30:00	6.0	2.0	7.0	7.0	1.0	0.0	4
2020-04-09 01:15:00	1.0	0.0	9.0	0.0	2.0	0.0	4
2020-04-09 01:30:00	10.0	0.0	5.0	0.0	5.0	0.0	4
2020-04-09 03:05:00	2.0	9.0	10.0	0.0	0.0	0.0	4
2020-04-09 03:25:00	9.0	3.0	3.0	0.0	7.0	0.0	4
2020-04-09 03:35:00	8.0	9.0	2.0	0.0	8.0	0.0	4
2020-04-09 03:50:00	5.0	6.0	7.0	0.0	10.0	0.0	4
2020-04-09 04:35:00	3.0	5.0	0.0	0.0	4.0	0.0	4
2020-04-09 05:10:00	6.0	10.0	9.0	0.0	2.0	0.0	4
2020-04-09 06:10:00	2.0	4.0	5.0	0.0	4.0	0.0	4
2020-04-09 06:35:00	9.0	4.5	6.5	0.0	4.5	0.0	4
2020-04-09 06:45:00	10.0	2.0	2.0	0.0	3.0	0.0	4
2020-04-09 08:20:00	5.0	7.0	9.0	0.0	8.0	0.0	4
2020-04-09 08:55:00	5.0	4.0	0.0	0.0	2.0	1.0	4
2020-04-09 09:10:00	4.0	9.0	9.0	0.0	1.0	0.0	4
2020-04-09 09:15:00	5.0	7.0	7.0	0.0	2.0	0.0	4
2020-04-09 09:45:00	8.0	7.0	1.0	0.0	7.0	0.0	4
2020-04-09 10:10:00	9.0	0.0	10.0	0.0	2.0	0.0	4
2020-04-09 11:00:00	5.5	6.5	5.0	0.0	5.5	0.0	4
2020-04-09 11:05:00	6.0	8.0	0.0	8.0	9.0	0.0	4
2020-04-09 11:20:00	4.0	4.0	4.0	0.0	8.0	0.0	4
2020-04-09 11:35:00	8.0	7.0	10.0	0.0	10.0	0.0	4
2020-04-09 11:45:00	9.0	10.0	10.0	0.0	2.0	0.0	4
2020-04-09 12:05:00	9.0	10.0	0.0	0.0	2.0	0.0	4
2020-04-09 13:40:00	9.0	8.0	8.0	0.0	0.0	0.0	4
2020-04-09 13:50:00	1.0	2.0	5.0	3.0	10.0	0.0	4
2020-04-09 13:55:00	6.0	2.0	1.0	0.0	1.0	0.0	4
2020-04-09 14:00:00	1.0	10.0	0.0	2.0	4.0	0.0	4
2020-04-09 14:05:00	5.0	8.0	3.0	0.0	5.0	0.0	4
2020-04-09 14:15:00	9.0	0.0	8.0	0.0	4.0	0.0	4
2020-04-09 14:50:00	2.0	3.0	5.5	0.0	9.0	0.0	4
2020-04-09 15:00:00	7.0	4.75	4.875	0.0	5.25	5.125	4
2020-04-09 15:05:00	6.878787878787879	5.121212121212121	5.0	0.0	4.848484848484849	4.96969696969697	4
2020-04-09 15:10:00	7.105263157894737	4.973684210526316	4.921052631578948	0.0	4.842105263157895	4.973684210526316	4
2020-04-09 15:15:00	6.8	5.1	5.125	0.2	4.775	4.975	4
2020-04-09 15:20:00	7.026315789473684	5.078947368421052	4.947368421052632	0.0	4.868421052631579	5.026315789473684	4
2020-04-09 15:25:00	6.956521739130435	5.1521739130434785	5.021739130434782	0.0	4.956521739130435	5.217391304347826	4
2020-04-09 15:30:00	6.818181818181818	5.151515151515151	5.0	0.0	5.0606060606060606	5.0	4
2020-04-09 15:35:00	7.296296296296297	5.0	5.0	0.0	5.037037037037037	4.925925925925926	4
2020-04-09 15:40:00	7.051282051282051	5.0256410256410255	5.153846153846154	0.0	5.17948717948718	4.923076923076923	4
2020-04-09 15:45:00	6.852941176470588	5.088235294117647	4.735294117647059	0.23529411764705882	5.0	5.0	4
2020-04-09 15:50:00	6.885714285714286	5.257142857142857	5.0	0.0	5.057142857142857	5.0285714285714285	4
2020-04-09 15:55:00	6.818181818181818	4.878787878787879	4.909090909090909	0.24242424242424243	4.818181818181818	4.96969696969697	4
2020-04-09 16:00:00	7.0	4.764705882352941	5.176470588235294	0.0	5.235294117647059	4.764705882352941	4
2020-04-09 16:05:00	6.8	5.2	4.75	0.0	5.075	5.125	4
2020-04-09 16:10:00	7.037037037037037	5.148148148148148	4.851851851851852	0.0	5.111111111111111	5.0	4
2020-04-09 16:15:00	6.964285714285714	5.107142857142857	5.142857142857143	0.0	5.214285714285714	5.142857142857143	4
2020-04-09 16:20:00	6.818181818181818	4.909090909090909	4.818181818181818	0.0	5.090909090909091	5.136363636363637	4
2020-04-09 16:25:00	7.2272727272727275	5.045454545454546	5.0	0.36363636363636365	4.954545454545454	5.2272727272727275	4
2020-04-09 16:30:00	6.722222222222222	4.833333333333333	4.944444444444445	0.0	4.666666666666667	4.944444444444445	4
2020-04-09 16:35:00	7.0476190476190474	5.0476190476190474	5.0	0.0	4.857142857142857	5.0476190476190474	4
2020-04-09 16:40:00	7.0	5.3125	4.8125	0.4375	4.875	5.1875	4
2020-04-09 16:45:00	7.0	4.761904761904762	5.095238095238095	0.47619047619047616	5.0476190476190474	5.095238095238095	4
2020-04-09 16:50:00	7.0	5.133333333333334	4.733333333333333	0.0	4.933333333333334	5.133333333333334	4
2020-04-09 16:55:00	6.714285714285714	5.071428571428571	5.071428571428571	0.0	5.428571428571429	4.785714285714286	4
2020-04-09 17:00:00	7.0588235294117645	4.588235294117647	5.176470588235294	0.0	4.823529411764706	4.823529411764706	4
2020-04-09 17:05:00	6.928571428571429	4.785714285714286	4.642857142857143	0.6428571428571429	4.785714285714286	5.0	4
